dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200226,064600,162,0.69,0.34,217.7,505.8,22
20200226,064700,72,0.35,0.2,217.6,495.6,12
20200226,064800,92,0.44,0.24,217.6,493.4,15
20200226,064900,123,0.59,0.3,217.8,505.6,19
20200226,065000,161,0.75,0.37,219,504.9,24
20200226,065100,136,0.63,0.32,219.2,505.2,19
20200226,065200,143,0.67,0.35,219.2,507.1,22
20200226,065300,150,0.69,0.34,219.1,510.5,21
20200226,065400,87,0.41,0.23,219,495.6,7
20200226,065500,51,0.24,0.16,218.6,485.9,16
20200226,065600,81,0.38,0.23,218.6,502.1,15
20200226,065700,132,0.61,0.32,218.6,500,19
20200226,065800,116,0.54,0.28,218.6,510.6,18
20200226,065900,107,0.5,0.27,218.5,500.6,16
20200226,070000,102,0.48,0.26,218.5,490,16
20200226,070100,123,0.58,0.3,218.4,503.9,19
20200226,070200,142,0.68,0.34,218.5,510.9,19
20200226,070300,207,0.97,0.47,218.6,508.4,27
20200226,070400,192,0.89,0.42,218.4,518.5,25
20200226,070500,261,1.2,0.55,218.8,527.2,33
20200226,070600,180,0.82,0.39,218.7,513.6,25
20200226,070700,72,0.34,0.2,218.6,498.8,15
20200226,070800,39,0.21,0.15,218.5,463.4,10
20200226,070900,47,0.23,0.16,218.2,478.8,10
20200226,071000,39,0.2,0.14,217.1,478.9,9
20200226,071100,120,0.59,0.31,217.1,504.3,18
20200226,071200,204,0.97,0.45,217.2,518.1,28
20200226,071300,237,1.11,0.5,217.1,523.2,30
20200226,071400,240,1.12,0.51,217,518.8,31
20200226,071500,276,1.28,0.57,217.1,532.1,35
20200226,071600,303,1.4,0.62,217.1,528.3,38
20200226,071700,306,1.42,0.63,217.1,523.4,39
20200226,071800,303,1.41,0.63,216.9,527.4,38
20200226,071900,291,1.35,0.59,216.8,524.7,36
20200226,072000,270,1.26,0.56,218.2,525.3,35
20200226,072100,248,1.15,0.52,218,526.5,31
20200226,072200,229,1.06,0.49,218,519.2,30
20200226,072300,229,1.06,0.48,217.9,527.4,30
20200226,072400,228,1.05,0.49,218,517.8,30
20200226,072500,237,1.1,0.5,218,523.1,30
20200226,072600,240,1.11,0.51,218.1,523.1,31
20200226,072700,237,1.1,0.5,218.2,522.8,31
20200226,072800,222,1.03,0.48,218.2,525,30
20200226,072900,169,0.78,0.38,218.1,503.9,24
20200226,073000,117,0.54,0.28,218.1,507.7,18
20200226,073100,75,0.36,0.21,218.1,491,13
20200226,073200,43,0.21,0.15,217.9,473.2,10
20200226,073300,39,0.19,0.14,217.8,467.6,10
20200226,073400,49,0.25,0.16,217.9,489.6,12
20200226,073500,57,0.27,0.18,218,480.3,10
20200226,073600,96,0.45,0.25,218,498.2,15
20200226,073700,121,0.57,0.29,218,507.6,18
20200226,073800,122,0.56,0.29,217.6,505.2,18
20200226,073900,123,0.57,0.3,217.7,503.2,18
20200226,074000,144,0.69,0.34,217.3,514,24
20200226,074100,210,0.99,0.47,217.7,518.3,28
20200226,074200,270,1.27,0.57,216.4,523.2,35
20200226,074300,301,1.4,0.61,216.5,528.1,38
20200226,074400,267,1.25,0.56,216.7,528.1,31
20200226,074500,246,1.15,0.52,216.8,524.5,35
20200226,074600,288,1.34,0.59,217.2,526.2,36
20200226,074700,255,1.19,0.53,216.9,526.7,33
20200226,074800,246,1.13,0.51,217,523.8,31
20200226,074900,237,1.09,0.5,217,520.8,31
20200226,075000,237,1.1,0.5,216.9,527.6,30
20200226,075100,234,1.09,0.49,216.8,519.3,30
20200226,075200,237,1.1,0.51,218.2,518.7,31
20200226,075300,243,1.12,0.51,218.3,525.4,33
20200226,075400,237,1.09,0.5,218.3,519,28
20200226,075500,206,0.95,0.45,218.3,518.1,28
20200226,080200,271,1.25,0.56,219.2,521.1,39
20200226,080900,339,1.55,0.69,219.8,533.1,42
20200226,081000,354,1.61,0.71,219.4,537.2,44
20200226,081100,372,1.7,0.75,219.1,529.4,45
20200226,081200,393,1.81,0.79,219.1,538.1,50
20200226,081300,417,1.91,0.83,219.1,538.6,51
20200226,081400,435,2,0.86,217.8,539.4,54
20200226,081500,453,2.08,0.89,217.6,536.4,53
20200226,081600,459,2.12,0.9,217.6,538,56
20200226,081700,459,2.11,0.9,217.4,537.8,56
20200226,081800,438,2.03,0.86,217.1,540.4,53
20200226,081900,438,2.02,0.87,217.1,535,53
20200226,082000,396,1.82,0.78,217.3,534.2,50
20200226,082100,306,1.42,0.63,217.1,527,41
20200226,082200,303,1.4,0.62,217.2,526.2,39
20200226,082300,312,1.45,0.64,217.3,536.3,44
20200226,082400,427,1.97,0.85,218.4,538.6,54
20200226,082500,474,2.18,0.93,218.6,545.3,59
20200226,082600,540,2.49,1.04,218.5,546.3,65
20200226,082700,615,2.83,1.16,218.7,552.7,73
20200226,082800,684,3.15,1.29,218.7,556.4,80
20200226,082900,762,3.49,1.43,218.7,557.1,88
20200226,083000,801,3.66,1.49,218.9,558.6,92
20200226,083100,798,3.65,1.48,218.8,558.3,92
20200226,083200,762,3.49,1.43,219,554.9,88
20200226,083300,776,3.54,1.45,219.1,552.3,89
20200226,083400,833,3.8,1.54,219.2,560.4,95
20200226,083500,897,4.17,1.69,219.4,556.2,103
20200226,083600,1089,4.97,2.01,219.4,561.2,123
20200226,083700,1194,5.44,2.18,219.7,564.6,130
20200226,083800,1239,5.65,2.26,219.7,564.3,140
20200226,083900,1314,6,2.38,219.7,566.2,149
20200226,084000,1362,6.19,2.47,219.9,563.8,153
20200226,084100,1389,6.33,2.51,219.8,567.5,155
20200226,084200,1413,6.44,2.56,220,562.6,158
20200226,084300,1434,6.53,2.6,219.9,567.2,159
20200226,084400,1419,6.46,2.56,219.8,566.4,156
20200226,084500,1428,6.55,2.58,218.5,565.2,161
20200226,084600,1476,6.76,2.67,218.2,560.4,164
20200226,084700,1464,6.72,2.66,218.2,565.6,164
20200226,084800,1491,6.84,2.7,218.1,562.5,167
20200226,084900,1500,6.87,2.73,218.1,562.3,167
20200226,085000,1457,6.67,2.63,218.1,564.7,165
20200226,085100,1482,6.8,2.7,218.4,561.2,167
20200226,085200,1605,7.36,2.88,218.4,560.7,181
20200226,085300,1746,7.99,3.15,218.5,569.5,196
20200226,085400,1844,8.44,3.33,219,565.8,205
20200226,085500,1953,8.92,3.48,219,571,217
20200226,085600,2016,8.56,3.74,220.2,521.5,225
20200226,085700,2058,9.35,3.72,220.2,563.4,229
20200226,085800,2120,9.64,3.81,220.3,567.5,235
20200226,085900,2046,9.26,3.68,220.3,563,229
20200226,090000,2238,10.22,4.06,220.5,567.4,248
20200226,090100,2421,10.98,4.35,220.5,566.3,269
20200226,090200,2493,11.3,4.47,220.6,563.9,277
20200226,090300,2485,11.27,4.48,220.6,565.2,277
20200226,090400,2538,11.6,4.56,219.3,566,283
20200226,090500,2604,11.89,4.72,219.9,563.2,290
20200226,090600,2510,11.18,4.42,219.7,562.6,275
20200226,090700,2481,11.52,4.65,219.8,560.2,274
20200226,090800,2457,11.21,4.42,219.5,562.6,284
20200226,090900,2001,9.13,3.64,219.2,558.5,226
20200226,091000,1989,9.08,3.61,219.2,562.2,222
20200226,091100,1931,8.88,3.56,219,556,214
20200226,091200,1800,8.25,3.27,218.3,556.5,200
20200226,091300,1380,6.28,2.54,218,550.4,156
20200226,091400,993,4.54,1.85,217.4,542.6,118
20200226,091500,1092,5.11,2.1,217.7,549,129
20200226,091600,1734,7.94,3.21,218.4,554.1,194
20200226,091700,2016,9.25,3.63,217.2,559.7,223
20200226,091800,1344,6.22,2.48,216.4,551.5,150
20200226,091900,915,4.26,1.75,215.8,540.9,108
20200226,092000,834,3.87,1.58,215.9,544.7,97
20200226,092100,975,4.55,1.84,215.7,548.1,112
20200226,092200,1065,4.95,2.01,215.8,545.9,121
20200226,092300,1014,4.71,1.87,215.8,545.3,115
20200226,092400,894,4.15,1.69,215.9,550.1,105
20200226,092500,1047,4.94,2.01,216.2,552.2,124
20200226,092600,1409,6.51,2.57,216.3,555.1,159
20200226,092700,1440,6.67,2.69,216.5,547.5,162
20200226,092800,1292,5.9,2.34,217.7,555.2,144
20200226,092900,1032,4.71,1.9,217.3,548.6,117
20200226,093000,833,3.82,1.56,217,548.2,97
20200226,093100,764,3.51,1.43,216.7,548.2,89
20200226,093200,891,4.11,1.71,217.1,547.8,105
20200226,093300,1017,4.68,1.91,217.3,549.8,117
20200226,093400,1198,5.49,2.21,217.4,556.9,137
20200226,093500,1024,4.72,1.91,217.3,553,117
20200226,093600,1002,4.64,1.88,217.2,548.5,117
20200226,093700,1176,5.48,2.2,217.4,556.8,137
20200226,093800,1800,8.45,3.36,218.1,564.5,207
20200226,093900,2163,9.93,3.88,218.6,570.9,239
20200226,094000,2598,11.87,4.66,219,570.4,284
20200226,094100,2877,13.12,5.11,219.3,567.2,312
20200226,094200,2107,9.49,3.69,218.6,565.5,229
20200226,094300,1634,7.49,2.99,218.1,558.2,187
20200226,094400,1770,8.13,3.22,218.3,559.5,202
20200226,094500,1926,8.87,3.54,218.1,556.9,216
20200226,094600,1974,9.1,3.62,218.4,560.7,222
20200226,094700,2322,10.62,4.18,218.7,563.2,258
20200226,094800,2514,11.55,4.57,218.7,564,277
20200226,094900,2766,12.73,4.99,217.4,563.4,304
20200226,095000,3082,14.13,5.53,218.1,567.4,337
20200226,095100,3012,13.75,5.37,218.1,563.2,330
20200226,095200,2832,13.04,5.14,217.9,566.4,309
20200226,095300,3045,13.95,5.43,218.1,564.6,331
20200226,095400,2502,11.38,4.44,217.3,564.3,275
20200226,095500,2415,11.11,4.35,217.4,563.9,267
20200226,095600,3160,14.48,5.77,218.3,567.2,347
20200226,095700,3435,15.72,6.16,218.5,562.9,374
20200226,095800,3780,17.29,6.94,219,552.2,417
20200226,095900,3678,16.88,6.71,218.7,559.4,407
20200226,100000,4011,18.31,7.21,219.1,563.6,443
20200226,100100,3832,17.35,6.88,220.1,558.9,421
20200226,100200,3186,14.4,5.71,219.5,558,351
20200226,100300,2485,11.38,4.55,218.3,549.3,277
20200226,100400,1890,8.68,3.51,217.8,543.7,213
20200226,100500,1428,6.59,2.67,217.3,548.8,165
20200226,100600,1745,8.02,3.25,217.8,543.9,199
20200226,100700,1655,7.64,3.07,217.7,553.9,188
20200226,100800,2067,9.44,3.8,218.1,548.9,232
20200226,100900,1755,8.04,3.24,217.8,553.6,197
20200226,101000,1800,8.31,3.34,217.8,549.8,203
20200226,101100,1859,8.54,3.39,217.7,550,208
20200226,101200,1780,8.19,3.28,217.5,558.2,200
20200226,101300,1719,7.95,3.19,217.7,558.1,196
20200226,101400,2268,10.39,4.14,218.4,559.5,252
20200226,101500,2553,11.68,4.61,218.5,563.5,281
20200226,101600,2637,12.1,4.78,218.5,559.4,290
20200226,101700,2724,12.46,4.94,218.6,562.9,301
20200226,101800,2559,11.68,4.58,218.3,560.2,283
20200226,101900,2412,11.08,4.38,218,561.1,266
20200226,102000,2271,10.42,4.06,218.1,560.5,252
20200226,102100,1851,8.5,3.34,217.6,563.3,210
20200226,102200,2616,12.07,4.78,217,559.3,289
20200226,102300,4284,19.84,7.88,218.8,566.4,465
20200226,102400,3333,15.21,5.99,217.9,562.7,363
20200226,102500,3555,16.41,6.46,218.3,560.5,395
20200226,102600,4116,18.83,7.48,218.9,561.6,456
20200226,102700,4092,18.7,7.42,218.9,560.3,455
20200226,102800,4839,22.01,8.74,219.7,562.8,537
20200226,102900,5664,25.67,10.27,220.6,562.6,631
20200226,103000,5649,25.61,10.43,220.5,553.8,630
20200226,103100,6864,32.47,13.08,221.9,558.7,787
20200226,103200,6405,28.97,11.97,221.1,542.8,691
20200226,103300,4849,21.88,8.75,219.1,550.4,545
20200226,103400,3714,16.79,6.86,219.3,547.7,418
20200226,103500,3072,14.05,5.68,218.7,547.4,350
20200226,103600,3127,14.31,5.81,218.6,544.9,359
20200226,103700,3066,14.02,5.73,218.8,543.9,350
20200226,103800,3102,14.23,5.78,218.9,547.6,353
20200226,103900,3087,13.72,5.89,218.6,527.5,348
20200226,104000,3546,16.08,6.47,219,548.6,395
20200226,104100,3451,15.75,6.37,219.2,553.6,385
20200226,104200,3819,17.36,7.07,219.9,552.7,429
20200226,104300,4512,20.43,8.37,220.8,554,505
20200226,104400,5118,23.36,9.62,221.3,550.8,576
20200226,104500,4830,21.86,8.98,220.8,549.8,540
20200226,104600,6768,30.05,13.11,223,549.9,704
20200226,104700,6788,31.22,12.95,223,559.9,753
20200226,104800,8274,36.84,14.41,224.4,585.6,1026
20200226,104900,8271,36.86,14.91,224.4,564.4,992
20200226,105000,8271,36.83,14.89,224.4,567,1006
20200226,105100,7839,34.96,13.53,224.1,529.2,930
20200226,105200,6807,30.53,12.84,222.9,538.1,800
20200226,105300,5081,23.7,10.61,220.8,529.5,601
20200226,105400,5883,26.05,11.18,221.5,528.7,685
20200226,105500,5799,25.4,10.5,220.1,536.4,698
20200226,105600,5862,28.92,12.79,221,544,671
20200226,105700,4236,19.33,8.12,218.7,529.7,491
20200226,105800,4664,21.29,9.04,219,529.2,535
20200226,105900,6004,27.23,11.62,220.4,543.9,700
20200226,110000,3909,17.92,7.43,218.3,536,456
20200226,110100,2811,12.88,5.31,217.1,529.6,325
20200226,110200,2815,12.98,5.4,217,532.9,327
20200226,110300,2508,11.53,4.74,216.6,530.6,292
20200226,110400,2259,10.43,4.34,216.3,530.7,266
20200226,110500,2166,9.99,4.07,216.4,534.6,255
20200226,110600,2045,9.46,3.86,216.2,535.1,240
20200226,110700,2071,9.59,3.92,216.2,536.2,242
20200226,110800,1968,9.11,3.71,216.1,543.1,228
20200226,110900,2162,9.94,4.05,217.7,540.4,246
20200226,111000,2403,11.05,4.49,218,543.7,269
20200226,111100,2163,9.94,4.02,217.7,547.2,246
20200226,111200,2688,12.48,5.05,218.5,551.3,302
20200226,111300,3680,16.9,6.74,219.3,559.5,411
20200226,111400,3598,16.41,6.53,219.3,562.2,401
20200226,111500,3711,16.91,6.71,219.5,559.4,411
20200226,111600,3354,15.26,6.03,219,556,368
20200226,111700,2988,13.64,5.45,218.5,554.1,330
20200226,111800,2775,12.73,5.09,218,549.9,307
20200226,111900,2772,12.72,5.11,218.1,554.4,307
20200226,112000,2736,12.51,4.99,218.2,551.7,301
20200226,112100,2367,10.72,4.32,217.7,545.1,260
20200226,112200,1869,8.62,3.42,216.9,545.1,208
20200226,112300,1428,6.61,2.71,216.5,535.6,161
20200226,112400,1311,6.06,2.47,216.6,536.5,149
20200226,112500,895,4.13,1.71,215.9,534.8,105
20200226,112600,873,4.04,1.67,216,544.6,103
20200226,112700,912,4.26,1.74,215.9,540.7,106
20200226,112800,1140,5.29,2.14,216.4,549.8,127
20200226,112900,1266,5.87,2.38,216.9,545.4,144
20200226,113000,1323,6.13,2.47,215.7,544.9,152
20200226,113100,1340,6.22,2.48,215.7,547.8,153
20200226,113200,1650,7.74,3.06,215.8,555.1,187
20200226,113300,2161,10.05,3.94,216.7,564.9,240
20200226,113400,2745,12.81,5,217.3,567.7,299
20200226,113500,3315,15.22,5.97,217.9,562.9,359
20200226,113600,3312,15.23,5.96,217.7,568,359
20200226,113700,3270,14.99,5.87,217.6,561.7,359
20200226,113800,3129,14.39,5.8,217.8,562.3,345
20200226,113900,3132,14.38,5.58,217.8,564.8,347
20200226,114000,3552,16.28,6.41,218.3,565.2,386
20200226,114100,4272,15.64,7.7,218,441.5,465
20200226,114200,4822,21.76,8.36,219.5,564.8,517
20200226,114300,3936,17.88,7.01,220.1,565.8,427
20200226,114400,4995,23.01,9.31,221.4,559.4,546
20200226,114500,5349,24.53,10.08,221.7,555,583
20200226,114600,6864,29.28,11.69,222.6,553.9,779
20200226,114700,6051,27.29,11.28,222,549,669
20200226,114800,8217,36.8,15.09,224.6,565.9,942
20200226,114900,5466,24.68,10.21,221.4,544.6,613
20200226,115000,5900,26.92,11.35,222.1,541.2,669
20200226,115100,5678,25.23,10.42,221.3,543,639
20200226,115200,4723,21.34,8.84,220.3,539.8,529
20200226,115300,4917,22.45,9.3,220.9,542.9,555
20200226,115400,5433,24.54,10.2,221.4,543.4,615
20200226,115500,7189,31.61,11.75,223,544.2,939
20200226,115600,5145,23.33,9.65,220.6,539.9,592
20200226,115700,7465,32.12,13.27,223,545.3,852
20200226,115800,4648,20.91,8.75,220.4,534,535
20200226,115900,4345,19.57,8.12,220.3,542.5,497
20200226,120000,5028,22.53,9.25,221,540.7,573
20200226,120100,4905,22.19,9.29,220.9,540.2,560
20200226,120200,4549,20.62,8.56,220.2,537.7,516
20200226,120300,3885,17.82,7.28,218.1,542.8,444
20200226,120400,4402,20.13,8.3,218.8,538.2,497
20200226,120500,6073,27.56,11.48,220.6,552.7,653
20200226,120600,4779,21.11,8.63,219,539.2,552
20200226,120700,3300,15.13,6.1,217.3,547.7,380
20200226,120800,3765,17.62,7.18,217.6,543.4,427
20200226,120900,5540,25.21,10.36,219.7,546,625
20200226,121000,6817,30.72,12.08,221.1,545.8,749
20200226,121100,4583,20.98,8.59,218.6,543.2,517
20200226,121200,3762,16.95,7.01,217.5,530.4,429
20200226,121300,3499,16.12,6.56,217.1,545.4,395
20200226,121400,4944,22.61,9.15,218.9,546.9,557
20200226,121500,4601,21.09,8.55,218.4,547.8,519
20200226,121600,3840,17.54,7.09,217.5,542.7,430
20200226,121700,3545,16.2,6.6,218.8,542.5,398
20200226,121800,3551,16.21,6.57,219,547.8,398
20200226,121900,3387,15.49,6.25,218.6,548.2,380
20200226,122000,3439,15.74,6.33,218.6,553.1,383
20200226,122100,3183,14.55,5.82,218.3,554,357
20200226,122200,3756,17.35,6.94,219,557.9,420
20200226,122300,4764,21.83,8.78,220.4,558.9,532
20200226,122400,6031,26.89,10.68,221.6,561.7,672
20200226,122500,5948,26.82,10.94,221.5,554.7,659
20200226,122600,6645,29.91,11.94,222.1,548.8,739
20200226,122700,5310,24.06,9.6,220.6,556.1,595
20200226,122800,5430,24.69,10.02,220.6,549.3,605
20200226,122900,5823,26.49,10.88,221.1,553.1,650
20200226,123000,6447,28.68,11.76,221.6,548.4,727
20200226,123100,5049,22.72,9.25,220.1,544.4,569
20200226,123200,4248,19.39,7.77,219.1,552.4,479
20200226,123300,4956,22.5,9.63,219.9,545.9,538
20200226,123400,5348,24.24,9.83,220.7,546.7,599
20200226,123500,7074,31.72,13.3,222.6,540,800
20200226,123600,4194,19.1,7.9,219.5,542.7,468
20200226,123700,3690,16.87,6.79,217.2,544.3,409
20200226,123800,2786,12.77,5.11,216.1,548.5,313
20200226,123900,2436,11.28,4.51,215.8,544.8,274
20200226,124000,2421,11.27,4.55,215.8,547.4,270
20200226,124100,2604,12.04,4.83,216.1,549.7,292
20200226,124200,3135,14.45,5.71,216.8,557.2,350
20200226,124300,3937,18.07,7.21,217.9,560.6,433
20200226,124400,4071,18.54,7.28,217.8,556.4,450
20200226,124500,3447,15.9,6.33,217,549.9,383
20200226,124600,3291,15.11,5.92,216.9,558.3,366
20200226,124700,3264,15.09,5.99,217,556,360
20200226,124800,3393,15.61,6.25,217.3,553,372
20200226,124900,3234,14.89,5.83,217.1,559.1,357
20200226,125000,2808,12.96,5.12,216.7,554.7,313
20200226,125100,2891,13.26,5.2,218.1,564.3,319
20200226,125200,3027,13.92,5.45,218.1,567.5,333
20200226,125300,3144,14.41,5.61,218.5,568.4,345
20200226,125400,3434,15.72,6.12,218.9,574.8,376
20200226,125500,3693,16.94,6.57,219.2,571.2,398
20200226,125600,4416,20.16,7.86,219.4,571.9,478
20200226,125700,4345,19.79,7.65,219.2,573.7,471
20200226,125800,4159,19.12,7.31,217.4,574.9,452
20200226,125900,4074,18.87,7.19,215.9,574.8,443
20200226,130000,4071,18.88,7.1,215.5,577.5,444
20200226,130100,4182,19.44,7.33,215.6,579,458
20200226,130200,4485,20.85,7.94,215.4,570.4,491
20200226,130300,4656,21.58,8.34,215.7,565.3,514
20200226,130400,5199,24.18,9.4,216.2,568.8,575
20200226,130500,4944,22.91,8.86,215.8,563.8,548
20200226,130600,4330,20.15,7.77,215,564.1,484
20200226,130700,3111,14.56,5.66,213.7,556.8,356
20200226,130800,1940,8.96,3.48,212.6,547.3,226
20200226,130900,994,4.59,1.84,211.4,530.4,124
20200226,131000,453,2.1,0.89,210.6,514,60
20200226,131100,273,1.29,0.58,210.5,508.3,36
20200226,131200,222,1.06,0.49,210.7,510.2,28
20200226,131300,206,0.99,0.46,210.6,505.5,27
20200226,131400,234,1.12,0.5,210.8,516.2,31
20200226,131500,228,1.09,0.49,210.8,509.5,31
20200226,131600,274,1.31,0.57,211.4,527.9,33
20200226,131700,481,2.28,0.95,212,535,57
20200226,131800,507,2.37,0.98,213.8,542.1,59
20200226,131900,447,2.1,0.86,213.7,542.7,53
20200226,132000,411,1.92,0.81,213.7,537.5,48
20200226,132100,459,2.16,0.9,214.2,543.9,51
20200226,132200,741,3.46,1.39,214.6,555.7,82
20200226,132300,906,4.24,1.67,214.8,563.4,100
20200226,132400,615,2.88,1.36,214.5,443.6,86
20200226,132500,636,2.97,1.2,214.4,552,71
20200226,132600,558,2.57,1.04,214.2,544.1,65
20200226,132700,423,1.97,0.82,213.8,539.7,51
20200226,132800,474,2.23,0.94,214.3,545.9,56
20200226,132900,663,3.16,1.29,214.5,554.1,77
20200226,133000,777,3.64,1.44,214.8,558.5,88
20200226,133100,915,4.27,1.68,214.5,563.2,103
20200226,133200,900,4.2,1.64,214.7,561.1,100
20200226,133300,894,4.18,1.65,214.8,560.6,100
20200226,133400,960,4.52,1.76,215,564.3,106
