dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20191026,000100,0,4.36,0.14,0,0,35.93,0.1,0,0,0.44,25.38,45,14.63,0
20191026,000200,0,4.54,0.15,0,0,37.49,0.1,0,0,0.44,25.56,45,7.98,0
20191026,000300,0,4.03,0.13,0,0,33.24,0.09,0,0,0.44,25.69,90,13.3,0
20191026,000400,0,4.3,0.14,0,0,35.44,0.1,0,0,0.44,25.62,45,7.98,0
20191026,000500,0,3.8,0.13,0,0,31.39,0.09,0,0,0.44,26,45,13.3,0
20191026,000600,0,3.84,0.13,0,0,31.69,0.09,0,0,0.44,26.44,45,13.3,0
20191026,000700,0,4.22,0.14,0,0,34.85,0.1,0,0,0.44,26.19,135,7.98,0
20191026,000800,0,3.47,0.12,0,0,28.61,0.08,0,0,0.46,26.19,45,7.98,0
20191026,000900,0,4.13,0.14,0,0,34.05,0.09,0,0,0.44,26.5,90,7.98,0
20191026,001000,0,3.89,0.13,0,0,32.07,0.09,0,0,0.44,26.38,45,7.98,0
20191026,001100,0,3.9,0.13,0,0,32.17,0.09,0,0,0.46,26.12,45,6.65,0
20191026,001200,0,3.73,0.12,0,0,30.76,0.08,0,0,0.47,26.12,225,5.32,0
20191026,001300,0,3.55,0.12,0,0,29.28,0.08,0,0,0.45,26.25,45,6.65,0
20191026,001400,0,3.16,0.11,0,0,26.04,0.07,0,0,0.44,26.44,45,5.32,0
20191026,001500,0,3.85,0.13,0,0,31.76,0.09,0,0,0.45,26.5,45,9.31,0
20191026,001600,0,4.18,0.14,0,0,34.52,0.09,0,0,0.45,26.5,45,13.3,0
20191026,001700,0,4.32,0.14,0,0,35.63,0.1,0,0,0.47,26.31,90,7.98,0
20191026,001800,0,4.16,0.14,0,0,34.32,0.09,0,0,0.46,26.25,135,7.98,0
20191026,001900,0,4,0.13,0,0,33.04,0.09,0,0,0.47,26.06,45,7.98,0
20191026,002000,0,3.96,0.13,0,0,32.7,0.09,0,0,0.46,26.12,45,9.31,0
20191026,002100,0,3.94,0.13,0,0,32.49,0.09,0,0,0.44,26.25,135,9.31,0
20191026,002200,0,3.5,0.12,0,0,28.84,0.08,0,0,0.44,26.19,90,13.3,0
20191026,002300,0,3.44,0.11,0,0,28.38,0.08,0,0,0.45,26,90,5.32,0
20191026,002400,0,3.51,0.12,0,0,28.96,0.08,0,0,0.45,25.94,45,9.31,0
20191026,002500,0,3.81,0.13,0,0,31.41,0.09,0,0,0.44,26.12,90,9.31,0
20191026,002600,0,3.39,0.11,0,0,27.95,0.08,0,0,0.45,26.06,0,15.96,0
20191026,002700,0,3.83,0.13,0,0,31.58,0.09,0,0,0.44,26.19,45,9.31,0
20191026,002800,0,4.15,0.14,0,0,34.25,0.09,0,0,0.44,25.88,45,5.32,0
20191026,002900,0,3.95,0.13,0,0,32.6,0.09,0,0,0.44,26.06,45,5.32,0
20191026,003000,0,3.52,0.12,0,0,29.03,0.08,0,0,0.45,26.25,45,7.98,0
20191026,003100,0,3.68,0.12,0,0,30.37,0.08,0,0,0.46,26.19,45,5.32,0
20191026,003200,0,3.14,0.1,0,0,25.92,0.07,0,0,0.45,26.12,45,5.32,0
20191026,003300,0,3.6,0.12,0,0,29.69,0.08,0,0,0.45,26.25,45,7.98,0
20191026,003400,0,3.96,0.13,0,0,32.65,0.09,0,0,0.44,26.06,135,2.66,0
20191026,003500,0,3.52,0.12,0,0,29.04,0.08,0,0,0.44,26.31,45,5.32,0
20191026,003600,0,3.88,0.13,0,0,31.98,0.09,0,0,0.43,26.12,45,7.98,0
20191026,003700,0,3.61,0.12,0,0,29.82,0.08,0,0,0.44,26.12,45,7.98,0
20191026,003800,0,3.68,0.12,0,0,30.36,0.08,0,0,0.45,26.06,45,5.32,0
20191026,003900,0,4.05,0.13,0,0,33.41,0.09,0,0,0.44,26.19,45,3.99,0
20191026,004000,0,3.46,0.12,0,0,28.54,0.08,0,0,0.45,26.25,45,13.3,0
20191026,004100,0,3.64,0.12,0,0,29.99,0.08,0,0,0.44,26.19,90,5.32,0
20191026,004200,0,3.55,0.12,0,0,29.28,0.08,0,0,0.44,25.94,45,7.98,0
20191026,004300,0,3.83,0.13,0,0,31.6,0.09,0,0,0.44,26,135,6.65,0
20191026,004400,0,3.56,0.12,0,0,29.39,0.08,0,0,0.44,25.94,45,6.65,0
20191026,004500,0,3.84,0.13,0,0,31.7,0.09,0,0,0.45,25.94,45,9.31,0
20191026,004600,0,3.35,0.11,0,0,27.63,0.08,0,0,0.44,26,45,15.96,0
20191026,004700,0,3.39,0.11,0,0,27.99,0.08,0,0,0.43,26.19,90,10.64,0
20191026,004800,0,3.89,0.13,0,0,32.05,0.09,0,0,0.43,26.12,45,7.98,0
20191026,004900,0,3.27,0.11,0,0,26.95,0.07,0,0,0.43,26.25,45,7.98,0
20191026,005000,0,3.59,0.12,0,0,29.66,0.08,0,0,0.42,26.19,90,10.64,0
20191026,005100,0,3.79,0.13,0,0,31.27,0.09,0,0,0.43,26.25,45,9.31,0
20191026,005200,0,4.04,0.13,0,0,33.37,0.09,0,0,0.43,26.31,45,10.64,0
20191026,005300,0,3.87,0.13,0,0,31.92,0.09,0,0,0.43,26.25,90,11.97,0
20191026,005400,0,3.61,0.12,0,0,29.79,0.08,0,0,0.42,26.12,45,13.3,0
20191026,005500,0,3.1,0.1,0,0,25.57,0.07,0,0,0.44,26.44,90,14.63,0
20191026,005600,0,3.69,0.12,0,0,30.45,0.08,0,0,0.44,26.62,135,15.96,0
20191026,005700,0,3.42,0.11,0,0,28.24,0.08,0,0,0.45,26.62,45,10.64,0
20191026,005800,0,3.54,0.12,0,0,29.19,0.08,0,0,0.44,26.69,90,10.64,0
20191026,005900,0,3.83,0.13,0,0,31.58,0.09,0,0,0.45,26.81,0,13.3,0
20191026,010000,0,3.3,0.11,0,0,27.24,0.07,0,0,0.47,26.5,0,7.98,0
20191026,010100,0,3.45,0.11,0,0,28.44,0.08,0,0,0.46,26.75,45,18.62,0
20191026,010200,0,3.32,0.11,0,0,27.43,0.08,0,0,0.45,26.88,0,18.62,0
20191026,010300,0,3.63,0.12,0,0,29.93,0.08,0,0,0.45,26.94,0,13.3,0
20191026,010400,0,3.34,0.11,0,0,27.55,0.08,0,0,0.45,26.94,90,13.3,0
20191026,010500,0,3.18,0.11,0,0,26.23,0.07,0,0,0.44,26.62,0,10.64,0
20191026,010600,0,3.5,0.12,0,0,28.9,0.08,0,0,0.45,26.5,45,7.98,0
20191026,010700,0,3.76,0.13,0,0,31.02,0.09,0,0,0.44,26.56,0,7.98,0
20191026,010800,0,3.09,0.1,0,0,25.46,0.07,0,0,0.44,26.56,0,7.98,0
20191026,010900,0,3.22,0.11,0,0,26.54,0.07,0,0,0.44,26.38,45,7.98,0
20191026,011000,0,3.41,0.11,0,0,28.17,0.08,0,0,0.45,26.31,45,5.32,0
