dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200113,000000,0,0.09,0,212.3,37.7,0
20200113,000100,0,0.09,0,212.3,37.7,0
20200113,000200,0,0.09,0,212.3,38,0
20200113,000300,0,0.09,0,212.3,38,0
20200113,000400,0,0.09,0,212.3,38.4,0
20200113,000500,0,0.09,0,212.3,38.4,0
20200113,000600,0,0.09,0,212.3,38.4,0
20200113,000700,0,0.09,0,212.3,38.4,0
20200113,000800,0,0.09,0,212.3,38.3,0
20200113,000900,0,0.09,0,212.3,38.3,0
20200113,001000,0,0.09,0,212.3,38.3,0
20200113,001100,0,0.09,0,212.3,38.4,0
20200113,001200,0,0.09,0,212.3,38.5,0
20200113,001300,0,0.09,0,212.3,38.5,0
20200113,001400,0,0.09,0,212.3,38.6,0
20200113,001500,0,0.09,0,212.3,38.8,0
20200113,001600,0,0.09,0,212.3,38.9,0
20200113,001700,0,0.09,0,212.3,39.1,0
20200113,001800,0,0.09,0,212.3,39.3,0
20200113,001900,0,0.09,0,212.3,39.5,0
20200113,002000,0,0.09,0,212.3,39.6,0
20200113,002100,0,0.09,0,212.3,39.6,0
20200113,002200,0,0.09,0,212.3,39.5,0
20200113,002300,0,0.09,0,212.3,39.4,0
20200113,002400,0,0.09,0,212.3,39.4,0
20200113,002500,0,0.09,0,212.3,39.6,0
20200113,002600,0,0.09,0,212.3,39.7,0
20200113,002700,0,0.09,0,212.3,39.9,0
20200113,002800,0,0.09,0,212.3,39.9,0
20200113,002900,0,0.09,0,212.3,40,0
20200113,003000,0,0.09,0,212.3,40,0
20200113,003100,0,0.09,0,212.3,40.1,0
20200113,003200,0,0.09,0,212.3,40.1,0
20200113,003300,0,0.09,0,212.3,40.2,0
20200113,003400,0,0.09,0,212.3,40.2,0
20200113,003500,0,0.09,0,212.3,39.8,0
20200113,003600,0,0.09,0,212.3,39.8,0
20200113,003700,0,0.09,0,212.3,39.7,0
20200113,003800,0,0.09,0,212.3,39.7,0
20200113,003900,0,0.09,0,212.3,39.6,0
20200113,004000,0,0.09,0,212.3,39.6,0
20200113,004100,0,0.09,0,212.3,39.5,0
20200113,004200,0,0.09,0,212.3,39.5,0
20200113,004300,0,0.09,0,212.3,39.5,0
20200113,004400,0,0.09,0,212.3,39.5,0
