dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191224,000000,0,0.1,0,213.7,41.9,0
20191224,000100,0,0.1,0,213.7,41.9,0
20191224,000200,0,0.1,0,213.7,41.9,0
20191224,000300,0,0.1,0,213.7,41.9,0
20191224,000400,0,0.1,0,213.7,41.9,0
20191224,000500,0,0.1,0,213.7,42.1,0
20191224,000600,0,0.1,0,213.7,42.2,0
20191224,000700,0,0.1,0,213.7,42.3,0
20191224,000800,0,0.1,0,213.7,42.4,0
20191224,000900,0,0.1,0,213.7,42.3,0
20191224,001000,0,0.1,0,213.7,42.3,0
20191224,001100,0,0.1,0,213.7,42.2,0
20191224,001200,0,0.1,0,213.7,42.1,0
20191224,001300,0,0.1,0,213.7,42,0
20191224,001400,0,0.1,0,213.7,41.7,0
20191224,001500,0,0.1,0,213.7,41.5,0
20191224,001600,0,0.1,0,213.7,41.6,0
20191224,001700,0,0.1,0,213.7,41.7,0
20191224,001800,0,0.1,0,213.7,41.7,0
20191224,001900,0,0.1,0,213.7,41.7,0
20191224,002000,0,0.1,0,213.7,41.8,0
20191224,002100,0,0.1,0,213.7,41.8,0
20191224,002200,0,0.1,0,213.7,41.8,0
20191224,002300,0,0.1,0,213.7,41.8,0
20191224,002400,0,0.1,0,213.7,41.8,0
20191224,002500,0,0.1,0,213.7,41.8,0
20191224,002600,0,0.1,0,213.7,41.9,0
20191224,002700,0,0.1,0,213.7,41.9,0
20191224,002800,0,0.1,0,213.7,41.8,0
20191224,002900,0,0.1,0,213.7,41.8,0
20191224,003000,0,0.1,0,213.7,41.8,0
20191224,003100,0,0.1,0,213.7,41.8,0
20191224,003200,0,0.1,0,213.7,42,0
20191224,003300,0,0.1,0,213.7,42,0
20191224,003400,0,0.1,0,213.7,42,0
20191224,003500,0,0.1,0,213.7,42,0
20191224,003600,0,0.1,0,213.7,42.1,0
20191224,003700,0,0.1,0,213.7,42.1,0
20191224,003800,0,0.1,0,213.7,42.1,0
20191224,003900,0,0.1,0,213.7,42.1,0
20191224,004000,0,0.1,0,213.7,42.1,0
20191224,004100,0,0.1,0,213.7,42.1,0
20191224,004200,0,0.1,0,213.7,42.2,0
20191224,004300,0,0.1,0,213.7,42.2,0
20191224,004400,0,0.1,0,213.7,42.6,0
20191224,004500,0,0.1,0,213.7,42.6,0
20191224,004600,0,0.1,0,213.7,42.8,0
20191224,004700,0,0.1,0,213.7,42.9,0
20191224,004800,0,0.1,0,213.7,42.9,0
20191224,004900,0,0.1,0,213.7,42.9,0
20191224,005000,0,0.1,0,213.7,42.9,0
20191224,005100,0,0.1,0,213.7,42.9,0
20191224,005200,0,0.1,0,213.7,42.9,0
20191224,005300,0,0.1,0,213.7,43,0
20191224,005400,0,0.1,0,213.7,43.1,0
20191224,005500,0,0.1,0,213.7,43.3,0
20191224,005600,0,0.1,0,213.7,43.4,0
20191224,005700,0,0.1,0,213.7,43.5,0
20191224,005800,0,1.93,0,1.91,43.5,0
20191224,005900,0,1.93,0,1.91,43.4,0
20191224,010000,0,1.93,0,1.91,43.3,0
20191224,010100,0,1.93,0,1.91,43.2,0
20191224,010200,0,1.93,0,1.91,43.2,0
20191224,010300,0,1.93,0,1.91,43,0
20191224,010400,0,1.93,0,1.91,43,0
20191224,010500,0,1.93,0,1.91,43,0
20191224,010600,0,1.93,0,1.91,43,0
20191224,010700,0,1.93,0,1.91,43.2,0
20191224,010800,0,1.93,0,1.91,43.2,0
20191224,010900,0,1.93,0,1.91,43.5,0
20191224,011000,0,1.93,0,1.91,43.5,0
20191224,011100,0,1.93,0,1.91,43.6,0
20191224,011200,0,1.93,0,1.91,43.6,0
20191224,011300,0,1.93,0,1.91,43.6,0
20191224,011400,0,1.93,0,1.91,43.6,0
20191224,011500,0,1.93,0,1.91,43.6,0
20191224,011600,0,1.93,0,1.91,43.6,0
20191224,011700,0,1.93,0,1.91,43.1,0
20191224,011800,0,1.93,0,1.91,43.1,0
20191224,011900,0,1.93,0,1.91,43.1,0
20191224,012000,0,1.93,0,1.91,43.1,0
20191224,012100,0,1.93,0,1.91,43.1,0
20191224,012200,0,1.93,0,1.91,43.1,0
20191224,012300,0,1.93,0,1.91,43,0
20191224,012400,0,1.93,0,1.91,43,0
20191224,012500,0,1.93,0,1.91,43,0
20191224,012600,0,1.93,0,1.91,43,0
20191224,012700,0,1.93,0,1.91,43,0
20191224,012800,0,1.93,0,1.91,43,0
20191224,012900,0,1.93,0,1.91,43.1,0
20191224,013000,0,1.93,0,1.91,43.2,0
20191224,013100,0,1.93,0,1.91,43.2,0
20191224,013200,0,1.93,0,1.91,43.3,0
20191224,013300,0,1.93,0,1.91,43.3,0
20191224,013400,0,1.93,0,1.91,43.3,0
20191224,013500,0,1.93,0,1.91,43.3,0
20191224,013600,0,1.93,0,1.91,43.3,0
20191224,013700,0,1.93,0,1.91,43.4,0
20191224,013800,0,1.93,0,1.91,43.4,0
20191224,013900,0,1.93,0,1.91,43.5,0
20191224,014000,0,1.93,0,1.91,43.6,0
20191224,014100,0,1.93,0,1.91,43.6,0
20191224,014200,0,1.93,0,1.91,43.6,0
20191224,014300,0,1.93,0,1.91,43.6,0
20191224,014400,0,1.93,0,1.91,43.9,0
20191224,014500,0,1.93,0,1.91,43.9,0
