dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20191018,000100,0,7.79,0.26,0,0,64.24,0.18,0,0,0.44,24.06,45,5.32,0
20191018,000200,0,7.64,0.25,0,0,63,0.17,0,0,0.45,23.94,90,2.66,0
20191018,000300,0,8.58,0.29,0,0,70.76,0.19,0,0,0.45,23.62,45,7.98,0
20191018,000400,0,7.95,0.26,0,0,65.6,0.18,0,0,0.45,23.62,45,3.99,0
20191018,000500,0,7.72,0.26,0,0,63.71,0.18,0,0,0.43,23.69,45,5.32,0
20191018,000600,0,7.88,0.26,0,0,65.05,0.18,0,0,0.43,23.5,45,5.32,0
20191018,000700,0,7.13,0.24,0,0,58.79,0.16,0,0,0.44,23.81,45,15.96,0
20191018,000800,0,8.38,0.28,0,0,69.11,0.19,0,0,0.47,24,45,9.31,0
20191018,000900,0,7.57,0.25,0,0,62.42,0.17,0,0,0.48,23.69,90,5.32,0
20191018,001000,0,8.13,0.27,0,0,67.07,0.18,0,0,0.44,23.56,45,7.98,0
20191018,001100,0,7.67,0.26,0,0,63.29,0.17,0,0,0.45,23.5,45,2.66,0
20191018,001200,0,8.55,0.28,0,0,70.54,0.19,0,0,0.44,23.38,45,5.32,0
20191018,001300,0,7.96,0.27,0,0,65.71,0.18,0,0,0.44,23.38,90,5.32,0
20191018,001400,0,8.18,0.27,0,0,67.51,0.19,0,0,0.44,23.81,45,3.99,0
20191018,001500,0,7.66,0.25,0,0,63.2,0.17,0,0,0.43,23.69,90,5.32,0
20191018,001600,0,8.82,0.29,0,0,72.79,0.2,0,0,0.46,23.69,45,7.98,0
20191018,001700,2.58,8,0.27,0,0,66.04,0.18,0,0,0.44,23.94,90,13.3,0
20191018,001800,0,8.38,0.28,0,0,69.1,0.19,0,0,0.46,24.31,45,15.96,0
20191018,001900,0,7.63,0.25,0,0,62.93,0.17,0,0,0.44,24.44,45,7.98,0
20191018,002000,0,8.06,0.27,0,0,66.51,0.18,0,0,0.42,24.38,45,9.31,0
20191018,002100,0,7.97,0.27,0,0,65.76,0.18,0,0,0.44,24.38,45,9.31,0
20191018,002200,0,7.85,0.26,0,0,64.73,0.18,0,0,0.45,24.25,45,7.98,0
20191018,002300,0,7.36,0.24,0,0,60.7,0.17,0,0,0.47,24.12,45,7.98,0
20191018,002400,0,7.47,0.25,0,0,61.63,0.17,0,0,0.47,24.31,90,10.64,0
20191018,002500,0,8.08,0.27,0,0,66.66,0.18,0,0,0.44,24.5,45,15.96,0
20191018,002600,0,8.49,0.28,0,0,70.01,0.19,0,0,0.45,24.5,45,7.98,0
