dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191031,061000,39,0.21,0.14,214.9,488.1,9
20191031,061100,48,0.23,0.16,214.7,490.1,9
20191031,061200,57,0.28,0.18,214.7,477.7,10
20191031,061300,63,0.31,0.19,214.7,488.1,12
20191031,061400,72,0.35,0.21,214.6,488.2,12
20191031,061500,81,0.39,0.22,214.7,500.4,13
20191031,061600,90,0.45,0.25,214.4,498.9,15
20191031,061700,105,0.5,0.27,214.6,503.5,16
20191031,061800,117,0.56,0.29,214.4,498.2,18
20191031,061900,126,0.6,0.31,214.9,505.5,18
20191031,062000,135,0.64,0.32,215.1,499.2,19
20191031,062100,141,0.67,0.33,215.2,509.4,21
20191031,062200,150,0.71,0.35,215.1,518,21
20191031,062300,162,0.76,0.38,215.1,507.2,22
20191031,062400,171,0.81,0.39,215.3,504.2,24
20191031,062500,180,0.84,0.4,216.5,505.1,24
20191031,062600,189,0.89,0.43,216.5,515.5,25
20191031,062700,199,0.93,0.45,216.4,514.1,28
20191031,062800,210,0.98,0.45,216.6,523.1,30
20191031,062900,222,1.04,0.47,216.6,527.7,31
20191031,063000,231,1.09,0.49,216.7,533.1,31
20191031,063100,246,1.14,0.52,216.8,528.6,35
20191031,063200,258,1.2,0.54,216.9,532.3,35
20191031,063300,270,1.26,0.56,216.7,535.8,36
20191031,063400,285,1.32,0.59,216.8,534.3,38
20191031,063500,299,1.39,0.61,216.7,537.1,41
20191031,063600,312,1.46,0.63,216.8,541.2,42
20191031,063700,330,1.54,0.66,216.4,541.3,44
20191031,063800,345,1.61,0.7,216.8,539.3,45
20191031,063900,363,1.69,0.72,216.7,542.4,47
20191031,064000,382,1.78,0.76,216.8,542.9,50
20191031,064100,402,1.86,0.79,216.5,546.5,51
20191031,064200,421,1.97,0.82,215.4,543.7,53
20191031,064300,443,2.07,0.86,215.2,543.4,56
20191031,064400,462,2.17,0.9,215.3,548,59
20191031,064500,486,2.27,0.93,215.2,548.5,60
20191031,064600,507,2.37,0.97,215.5,549,63
20191031,064700,531,2.48,1.02,215.4,551.3,68
20191031,064800,558,2.61,1.06,215.2,551.5,68
20191031,064900,580,2.71,1.11,215.4,552.9,71
20191031,065000,609,2.83,1.16,215.4,547.8,74
20191031,065100,636,2.95,1.21,215.4,553.4,77
20191031,065200,660,3.08,1.25,215.1,548.2,80
20191031,065300,687,3.2,1.31,215.7,552.4,83
20191031,065400,711,3.32,1.34,215.8,549.7,86
20191031,065500,744,3.45,1.4,215.9,550.6,89
20191031,065600,773,3.61,1.46,215.7,551.9,95
20191031,065700,804,3.73,1.51,215.9,557.3,95
20191031,065800,831,3.87,1.56,215.8,553.1,100
20191031,065900,858,4,1.62,215.8,552.7,101
20191031,070000,891,4.14,1.68,215.6,552.4,106
20191031,070100,924,4.28,1.72,215.8,550,109
20191031,070200,954,4.43,1.8,216,550.4,112
20191031,070300,987,4.58,1.84,215.9,551.3,117
20191031,070400,1020,4.74,1.9,215.9,552.2,120
20191031,070500,897,4.89,1.95,215.9,548.1,124
20191031,070600,1089,5.05,2.03,215.9,548.6,127
20191031,070700,1122,5.21,2.1,215.7,552.1,132
20191031,070800,1155,5.37,2.15,215.9,549.8,135
20191031,070900,1193,5.53,2.24,216.2,550.7,138
20191031,071000,1229,5.7,2.28,215.9,551.7,143
20191031,071100,1261,5.86,2.36,215.8,549.4,146
20191031,071200,1299,6.02,2.41,216.1,552.9,150
20191031,071300,1331,6.17,2.48,216,553.2,153
20191031,071400,1370,6.34,2.53,216.1,549.3,158
20191031,071500,1404,6.5,2.6,216.1,549.8,161
20191031,071600,1441,6.68,2.7,216.3,550.3,167
20191031,071700,1485,6.86,2.74,216.4,551.7,170
20191031,071800,1518,7.04,2.84,216.1,548.8,173
20191031,071900,1551,7.19,2.88,216.5,553,179
20191031,072000,1590,7.35,2.95,216.5,553.2,182
20191031,072100,1626,7.52,3,216.5,548.1,187
20191031,072200,1665,7.71,3.1,216.3,551.9,191
20191031,072300,1698,7.84,3.13,216.7,550.9,194
20191031,072400,1732,8.01,3.23,216.7,549.4,200
20191031,072500,1776,8.18,3.26,216.7,552.6,205
20191031,072600,1809,8.37,3.24,216.4,565.1,208
20191031,072700,1863,8.6,3.39,217.1,563.2,213
20191031,072800,1919,8.84,3.56,217.1,553.2,217
20191031,072900,1956,9.01,3.64,217.2,552.8,222
20191031,073000,1995,9.19,3.67,217.3,550.1,226
20191031,073100,2034,9.33,3.74,218.2,551,231
20191031,073200,2073,9.5,3.85,218.3,548.8,235
20191031,073300,2112,9.7,3.9,218.1,553.3,239
20191031,073400,2148,9.79,4.03,218.3,546,243
20191031,073500,2191,10.05,4.04,218.3,548.7,248
20191031,073600,2211,10.24,4.11,218.1,558.3,252
20191031,073700,2277,10.45,4.18,217.9,553.6,258
20191031,073800,2349,10.84,4.25,216.9,558.7,261
20191031,073900,2388,11.03,4.31,216.8,559.5,266
20191031,074000,2430,11.21,4.38,216.8,559.9,270
20191031,074100,2466,11.38,4.49,216.8,561.6,275
20191031,074200,2505,11.56,4.57,217.1,560.7,280
20191031,074300,2545,11.73,4.58,217,562.4,284
20191031,074400,2586,11.91,4.7,217,562.6,289
20191031,074500,2628,12.13,4.75,216.8,558.3,293
20191031,074600,2670,12.3,4.9,217,555.2,298
20191031,074700,2706,12.48,4.96,216.9,557.9,301
20191031,074800,2745,12.67,4.98,216.8,556.8,305
20191031,074900,2784,12.91,5.1,215.8,556.4,310
20191031,075000,2823,13.09,5.13,215.8,557.9,315
20191031,075100,2865,13.27,5.21,215.8,558.8,319
20191031,075200,2907,13.5,5.31,215.5,558.8,324
20191031,075300,2949,13.68,5.37,215.8,554.4,328
20191031,075400,2994,13.89,5.49,215.7,558.8,333
20191031,075500,3040,14.1,5.51,215.6,556.5,339
20191031,075600,3081,14.33,5.64,215.2,556.3,344
20191031,075700,3119,14.46,5.69,215.6,559.6,347
20191031,075800,3159,14.68,5.73,215.7,555.7,353
20191031,075900,3205,14.85,5.86,215.8,557,359
20191031,080000,3243,15.05,5.96,215.6,549.5,362
20191031,080100,3285,15.22,6.03,215.8,549.3,366
20191031,080200,3327,15.43,6.14,215.7,553.5,371
20191031,080300,3366,15.61,6.21,215.7,552,376
20191031,080400,3405,15.8,6.23,215.5,553.5,382
20191031,080500,3448,15.97,6.31,215.8,554.6,385
20191031,080600,3483,16.09,6.41,216.6,549.9,389
20191031,080700,3525,16.28,6.45,216.6,552.4,394
20191031,080800,3561,16.46,6.58,216.4,552.9,398
20191031,080900,3594,16.66,6.63,215.8,549.1,403
20191031,081000,3634,16.87,6.7,215.4,554.1,407
20191031,081100,3678,17.03,6.75,215.9,549.9,411
20191031,081200,3720,17.24,6.8,215.8,549.9,417
20191031,081300,3759,17.36,6.99,216.3,544.1,421
20191031,081400,3795,17.58,7.06,216.2,548.5,426
20191031,081500,3838,17.65,7.1,217.3,544.9,430
20191031,081600,3873,17.86,7.21,216.9,545.7,435
20191031,081700,3909,17.99,7.29,217.3,547.2,439
20191031,081800,3942,18.12,7.34,217.5,546.5,443
20191031,081900,3981,18.26,7.36,218,547.6,447
20191031,082000,4020,18.48,7.44,217.5,548.7,452
20191031,082100,4047,18.61,7.54,218,544.1,456
20191031,082200,4092,18.88,7.57,216.5,549.2,461
20191031,082300,4132,19.1,7.61,216.4,548.1,464
20191031,082400,4167,19.29,7.7,216,546.2,470
20191031,082500,4209,19.46,7.84,216.3,544.1,476
20191031,082600,4245,19.63,7.97,216.3,543.6,481
20191031,082700,4278,19.79,7.99,216.3,540.3,485
20191031,082800,4311,19.95,8.04,216.1,542.4,488
20191031,082900,4347,20.13,8.2,215.8,538.2,493
20191031,083000,4380,20.26,8.27,216,537.8,497
20191031,083100,4401,20.41,8.28,215.8,537.2,500
20191031,083200,4441,20.59,8.37,215.8,537,505
20191031,083300,4481,20.81,8.45,215.3,541.6,509
20191031,083400,4515,20.94,8.45,215.5,537.7,513
20191031,083500,4551,21.35,8.59,213.1,540,517
20191031,083600,4602,21.6,8.63,213,539.7,523
20191031,083700,4648,21.85,8.79,212.5,537.2,528
20191031,083800,4683,22.04,8.81,212.7,539.8,532
20191031,083900,4719,22.16,8.9,212.8,535.4,537
20191031,084000,4750,22.32,8.96,212.7,534.7,541
20191031,084100,4785,22.49,9,212.6,535.2,546
20191031,084200,4824,22.67,9.14,212.6,538.3,549
20191031,084300,4851,22.84,9.12,212.6,537.1,552
20191031,084400,4892,23.01,9.28,212.6,536.2,555
20191031,084500,4917,23.1,9.24,212.8,540.2,561
20191031,084600,4942,23.2,9.35,213.1,534.9,564
20191031,084700,4964,23.29,9.37,213.1,539.2,567
20191031,084800,4923,23,9.6,213.9,538.3,573
20191031,084900,5043,23.6,9.52,213.6,538.2,576
20191031,085000,5076,23.74,9.59,213.9,533.7,581
20191031,085100,5102,23.91,9.69,213.3,538.3,586
20191031,085200,5127,24.05,9.83,213.2,529.4,592
20191031,085300,5160,24.23,9.88,212.8,528.5,595
20191031,085400,5199,24.44,9.95,213,533.4,599
20191031,085500,5220,24.5,9.91,213,529.3,604
20191031,085600,5253,24.88,9.98,211.1,530.3,607
20191031,085700,5283,25.05,10.14,210.9,531.3,611
20191031,085800,5316,25.43,10.12,209.1,532,615
20191031,085900,5361,25.63,10.19,209.2,529.7,619
20191031,090000,5394,25.79,10.36,209.1,531.6,624
20191031,090100,5425,25.96,10.32,209.1,531.8,627
20191031,090200,5468,26.15,10.5,209,530,634
20191031,090300,5499,26.28,10.48,209.2,529.2,636
20191031,090400,5533,26.48,10.56,208.9,533.4,639
20191031,090500,5575,26.69,10.63,208.9,529,643
20191031,090600,5601,26.8,10.77,209.1,532.4,648
20191031,090700,5625,26.86,10.7,209.4,530.7,651
20191031,090800,5649,26.94,10.86,209.7,530.8,656
20191031,090900,5671,26.99,10.86,210.2,527.4,659
20191031,091000,5715,27.18,11.02,210.3,530.9,665
20191031,091100,5730,27.22,11.04,210.5,529.5,666
20191031,091200,5760,27.47,11.1,209.7,528.3,669
20191031,091300,5781,27.48,11.01,210.3,530.9,675
20191031,091400,5812,27.65,11.2,210.2,527,678
20191031,091500,5844,27.77,11.36,210.4,524,683
20191031,091600,5880,27.61,11.34,213.1,525.5,688
20191031,091700,5928,27.67,11.52,214.1,521.8,692
20191031,091800,5958,27.69,11.54,214.9,521.8,697
20191031,091900,5970,27.72,11.6,215.3,520,698
20191031,092000,6018,28.07,11.62,214.2,522,703
20191031,092100,6036,28.33,11.64,213,522.6,706
20191031,092200,6039,28.42,11.75,212.4,524.4,707
20191031,092300,6075,28.64,11.83,212.2,523.4,712
20191031,092400,6099,28.61,11.75,213.2,526,717
20191031,092500,6117,28.69,11.88,213.2,521.9,718
20191031,092600,6150,28.84,11.92,213.2,519.7,723
20191031,092700,6130,28.99,11.93,212.9,520.8,726
20191031,092800,6199,28.99,11.95,213.8,522.9,730
20191031,092900,6234,29.21,12.17,213.4,521.4,735
20191031,093000,6249,29.29,12.17,213.3,523.5,736
20191031,093100,6273,29.25,12.16,214.4,520,741
20191031,093200,6291,29.25,12.32,215.1,522.7,744
20191031,093300,6315,29.36,12.25,215,521.1,747
20191031,093400,6344,29.87,12.51,212.4,518.3,752
20191031,093500,6369,29.96,12.47,212.6,515.4,758
20191031,093600,6409,30.05,12.65,213.3,517,759
20191031,093700,6432,30.11,12.72,213.5,516.4,762
20191031,093800,6474,30.31,12.68,213.6,517.3,770
20191031,093900,6501,30.45,12.74,213.6,518.3,770
20191031,094000,6508,30.59,12.83,212.8,514.9,771
20191031,094100,6537,30.73,12.85,213.1,519.1,774
20191031,094200,6546,30.56,12.79,214.2,518.9,776
20191031,094300,6561,30.57,12.95,214.7,517.6,779
20191031,094400,6598,30.68,13.04,215,516.5,784
20191031,094500,6628,30.8,12.94,215.1,518.2,788
20191031,094600,6642,30.85,13.1,215.3,515.5,790
20191031,094700,6683,30.86,13.11,216.7,519.1,793
20191031,094800,6690,30.9,13.18,216.7,519.4,793
20191031,094900,6731,31.29,13.2,215.1,514.8,799
20191031,095000,6777,31.99,13.36,211.8,517,803
20191031,095100,6805,32.09,13.29,212.1,518.4,806
20191031,095200,6837,32.14,13.47,212.7,517.3,808
20191031,095300,6849,32.15,13.5,213,516.3,809
20191031,095400,6855,32.54,13.48,210.5,516.8,811
20191031,095500,6876,32.67,13.47,210.7,521.2,815
20191031,095600,6913,32.79,13.53,210.7,516.1,819
20191031,095700,6930,32.91,13.65,210.5,520.6,823
20191031,095800,6957,33.03,13.56,210.6,518.1,828
20191031,095900,6986,33.12,13.76,210.9,518.1,832
20191031,100000,7005,33.15,13.65,211.3,519.9,835
20191031,100100,7017,33.26,13.84,210.9,515.2,837
20191031,100200,7020,33.32,13.84,210.6,511.8,840
20191031,100300,7017,33.07,13.86,212.2,513.1,841
20191031,100400,7035,33.06,13.89,212.8,514.5,846
20191031,100500,7053,32.98,14.02,213.9,510.2,847
20191031,100600,7083,33.44,14.05,211.7,510.4,852
20191031,100700,7101,33.46,14.11,212.2,514.7,855
20191031,100800,7120,33.65,14.2,211.4,513.9,860
20191031,100900,7125,33.58,14.31,212.2,505.2,863
20191031,101000,7146,33.55,14.35,213,510,866
20191031,101100,7164,33.75,14.31,212.3,510.8,866
20191031,101200,7172,33.75,14.48,212.6,507.6,869
20191031,101300,7199,33.67,14.54,213.8,507.2,873
20191031,101400,7215,33.75,14.43,213.8,507,876
20191031,101500,7248,34.17,14.46,212.1,504.3,881
20191031,101600,7278,34.41,14.55,211.5,508.3,882
20191031,101700,7290,34.3,14.63,212.4,509,884
20191031,101800,7311,34.46,14.67,212.1,504.4,890
20191031,101900,7353,34.62,14.83,212.3,507.4,893
20191031,102000,7368,34.85,14.85,211.4,506.7,887
20191031,102100,7392,35.16,14.91,210.1,507.2,896
20191031,102200,7410,35.25,14.96,210.3,506.7,898
20191031,102300,7410,35.21,14.79,210.4,509.9,895
20191031,102400,7351,34.97,14.76,210.1,505.6,892
20191031,102500,7428,35.26,14.93,210.9,510,904
20191031,102600,7428,35.13,14.87,211.4,505.4,905
20191031,102700,7495,35.05,15.08,213.7,508,913
20191031,102800,7514,35.28,14.98,213,507.6,919
20191031,102900,7500,34.81,15.13,215.6,506,917
20191031,103000,7527,35.16,15.02,214,504.7,922
20191031,103100,5838,33.33,14.78,213.4,527.2,924
20191031,103200,7551,35.3,15.16,213.9,504.2,925
20191031,103300,7555,35.28,15.25,214.1,508.8,927
20191031,103400,7574,35.37,15.17,214.1,503.8,930
20191031,103500,7584,34.85,15.38,217.5,505.2,933
20191031,103600,7601,35.08,15.25,216.7,505.6,934
20191031,103700,7603,35.07,15.29,216.9,506.2,939
20191031,103800,7621,35.69,15.64,213.4,505.4,939
20191031,103900,7626,35.68,15.47,213.8,499.2,942
20191031,104000,7647,35.75,15.63,213.8,501.7,943
20191031,104100,7651,35.6,15.4,214.9,505.7,945
20191031,104200,7683,35.79,15.58,214.6,504.6,949
20191031,104300,7671,35.77,15.65,214.4,496.8,946
20191031,104400,7672,35.56,15.63,215.7,500.2,948
20191031,104500,7734,36,15.67,214.9,503,957
20191031,104600,7680,35.77,15.65,215,503.8,948
20191031,104700,7779,35.85,15.87,217,500.5,962
20191031,104800,7803,35.91,15.87,217.3,500.7,966
20191031,104900,7812,35.96,16,217.1,495,966
20191031,105000,7842,36.33,15.89,215.8,500.1,969
20191031,105100,7854,36.39,16.09,215.6,497.3,971
20191031,105200,7874,36.81,16.03,214.1,501,975
20191031,105300,7842,36.75,15.99,213.3,500,971
20191031,105400,7770,36.41,15.87,213.4,501.2,963
20191031,105500,7776,36.46,15.95,213.2,497.5,965
20191031,105600,7795,36.6,15.88,212.9,503.4,965
20191031,105700,7788,36.52,15.8,213.2,499.3,965
20191031,105800,7866,36.74,16.19,214.1,497.1,974
20191031,105900,7887,36.84,16.25,214,495.3,980
20191031,110000,7924,37.05,16.1,213.8,498.8,984
20191031,110100,7962,37.28,16.4,213.5,495.2,986
20191031,110200,7941,37.16,16.22,213.5,514.8,988
20191031,110300,7975,37.14,16.12,214.8,500.1,989
20191031,110400,8000,37.24,16.46,214.8,498.7,992
20191031,110500,8008,37.35,16.12,214.4,503.5,995
20191031,110600,8024,37.24,16.22,215.4,500.4,997
20191031,110700,8064,37.25,16.45,216.4,498.3,998
20191031,110800,8067,37.29,16.45,216.2,499.3,1001
20191031,110900,8062,37.64,16.3,214.1,504.1,1001
20191031,111000,8079,37.9,16.7,213.1,496.9,1004
20191031,111100,8074,37.89,16.65,213,493.5,1007
20191031,111200,8057,37.68,16.56,213.8,497.7,1009
20191031,111300,8080,37.44,16.54,215.7,496.7,1010
20191031,111400,8052,37.15,16.46,216.6,495.4,1010
20191031,111500,8058,37.09,16.68,217.2,492.8,1013
20191031,111600,8016,37.23,16.54,215.3,492.9,1009
20191031,111700,8014,37.25,16.61,215.3,493.5,1010
20191031,111800,8043,37.34,16.68,215.3,495.7,1013
20191031,111900,8047,37.42,16.67,215,491.5,1013
20191031,112000,8052,37.09,16.62,217.1,494.2,1015
20191031,112100,8044,37,16.67,217.4,493.6,1013
20191031,112200,8016,37.01,16.46,216.6,496.5,1012
20191031,112300,7977,37.13,16.66,214.5,486.7,1007
20191031,112400,7959,37.49,16.53,212.3,493.9,1004
20191031,112500,7893,36.92,16.29,214,493.3,995
20191031,112600,7902,36.85,16.2,214.3,497.6,992
20191031,112700,8019,37.24,16.53,215.3,493.7,1009
20191031,112800,8078,37.23,16.77,216.8,488.7,1019
20191031,112900,8139,37.54,17.31,216.8,479.2,1032
20191031,113000,8169,38.03,16.8,214.8,492.2,1035
20191031,113100,8115,37.88,16.96,214,487.8,1032
20191031,113200,8088,37.95,17.14,213.2,480.7,1029
20191031,113300,8086,37.35,15.87,214.2,506.3,1026
20191031,113400,8067,37.4,16.73,215.6,486.1,1024
20191031,113500,8118,37.65,17.06,215.5,486.5,1035
20191031,113600,8151,37.75,16.89,215.4,488,1039
20191031,113700,8125,38.19,16.13,212.7,512.2,1056
20191031,113800,8126,38.19,15.92,212.8,518.7,1067
20191031,113900,8137,38.18,16.41,213.1,506.2,1044
20191031,114000,8133,38.18,16.31,213,508.6,1047
20191031,114100,8147,37.81,17.47,215.3,477.9,1039
20191031,114200,8226,38.17,17.39,215.4,491.9,1044
20191031,114300,8177,37.86,16.81,215.9,495.9,1036
20191031,114400,8227,38.13,17.06,215.7,483.9,1041
20191031,114500,8241,38.16,16.4,215.8,513.3,1055
20191031,114600,8226,38.18,16.19,215.4,517.3,1068
20191031,114700,8227,38.18,16.58,215.4,505.4,1056
20191031,114800,8218,38.18,16.5,215.3,509,1061
20191031,114900,8259,38.18,16.79,216.2,502,1061
20191031,115000,8262,38.18,16.6,216.3,508.4,1071
20191031,115100,8272,38.18,16.47,216.6,512.1,1083
20191031,115200,8222,38.17,16.01,215.4,522.5,1094
20191031,115300,8226,38.17,15.87,215.5,529.3,1111
20191031,115400,8217,38.16,15.75,215.3,533.3,1118
20191031,115500,8257,38.18,15.81,216.2,531.9,1129
20191031,115600,8268,38.16,15.96,216.6,529,1137
20191031,115700,8267,38.15,15.92,216.6,527,1144
20191031,115800,8277,38.13,15.96,216.9,528.3,1155
20191031,115900,8277,37.98,15.86,217.8,531.1,1160
20191031,120000,8277,37.96,15.81,217.9,532.3,1160
20191031,120100,8277,37.89,15.88,218.4,532.5,1161
20191031,120200,8277,37.88,15.91,218.4,531.3,1160
20191031,120300,8277,37.75,15.96,219.2,527.9,1147
20191031,120400,8277,37.8,16.15,218.9,524,1143
20191031,120500,8277,37.8,16.28,218.9,519.6,1138
20191031,120600,8278,37.75,16.36,219.2,515.7,1132
20191031,120700,8277,37.98,16.24,217.8,519.4,1155
20191031,120800,8277,37.99,16.25,217.8,519.1,1164
20191031,120900,8277,38.07,16.34,217.4,516.2,1163
20191031,121000,8278,38.09,16.5,217.3,512.1,1153
20191031,121100,8277,38.01,16.51,217.7,510.1,1146
20191031,121200,8277,38.04,16.66,217.4,506.8,1137
20191031,121300,8277,38.01,16.56,217.7,509.4,1146
20191031,121400,8280,38.06,16.46,217.4,513.5,1161
20191031,121500,8277,38.01,16.32,217.6,517.5,1172
20191031,121600,8277,38,16.14,217.8,521.4,1184
20191031,121700,8277,38.03,16.21,217.6,521.1,1193
20191031,121800,8277,38.04,16.22,217.6,520.6,1195
20191031,121900,8280,38.11,16.21,217.2,519.7,1198
20191031,122000,8277,38.12,16.22,217.1,519.1,1199
20191031,122100,8265,38.17,16.28,216.5,517.3,1192
20191031,122200,8262,38.17,16.3,216.3,517.1,1193
20191031,122300,8184,38.18,15.91,214.3,526.2,1207
20191031,122400,1851,8.88,3.91,207.2,482.4,243
20191031,122500,1689,8.14,3.46,207,495,217
20191031,122600,1752,8.44,3.7,207.8,487.8,222
20191031,122700,1807,8.72,3.65,207.9,504.6,223
20191031,122800,1884,9.14,3.83,208.1,511.4,231
20191031,122900,6609,34.23,14.74,214.5,523.6,873
20191031,123000,8246,38.16,14.73,216,571,1208
20191031,123100,8250,38.17,14.91,216.1,563.1,1198
20191031,123200,8245,38.18,15,215.9,556.5,1199
20191031,123300,8265,38.16,15.08,216.6,555.5,1202
20191031,123400,8268,38.18,15.34,216.6,551.2,1201
20191031,123500,8244,38.16,15.46,216,545.6,1193
20191031,123600,8249,38.17,15.47,215.9,544.3,1208
20191031,123700,8184,38.14,15.49,214.3,539.1,1185
20191031,123800,8133,37.87,15.39,214.7,536.3,1185
20191031,123900,8144,37.91,15.54,214.7,534.2,1193
20191031,124000,8212,38.15,15.78,215.3,528.7,1190
20191031,124100,8196,38.11,15.86,215.1,526.4,1173
20191031,124200,8211,38.14,16.04,215.1,522.5,1158
20191031,124300,8145,37.73,15.74,214.6,525.3,1164
20191031,124400,7987,37.05,15.99,214.4,510.9,1103
20191031,124500,8217,38.17,16.15,215.1,518.6,1138
20191031,124600,8217,38.17,16.4,215.2,511.5,1117
20191031,124700,8211,38.18,16.31,215.1,513.9,1120
20191031,124800,7322,34.22,12.93,213.5,538.3,1129
20191031,124900,7956,37.25,15.4,214.4,527.2,1131
20191031,125000,8208,38.14,16.03,215.1,520,1140
20191031,125100,8202,38.13,16.13,215.1,519,1138
20191031,125200,8199,38.11,16.13,215.1,518.4,1146
20191031,125300,8073,37.57,15.72,214.5,519.7,1141
20191031,125400,7977,37.19,15.52,214.4,524.8,1152
20191031,125500,8229,38.16,16.23,215.6,517.9,1149
20191031,125600,8232,38.13,16.31,215.7,515.6,1146
20191031,125700,8250,38.04,16.46,216.8,512.5,1141
20191031,125800,8249,38.07,16.42,216.6,512.4,1143
20191031,125900,8270,38.16,16.31,216.7,515.6,1140
20191031,130000,8268,38.09,16.35,217,514.6,1126
20191031,130100,8277,38.15,16.35,216.9,515.9,1128
20191031,130200,8280,38.15,16.32,216.9,517.2,1121
20191031,130300,8277,38.18,16.24,216.7,518.2,1120
20191031,130400,8268,38.12,16.35,216.7,514.9,1114
20191031,130500,8214,38.18,16.23,215.2,516.5,1117
20191031,130600,8221,38.17,16.3,215.3,514.3,1117
20191031,130700,8227,38.18,16.38,215.5,511.3,1114
20191031,130800,8208,38.17,16.44,214.9,509.1,1111
20191031,130900,8208,38.18,16.4,214.9,509.9,1105
20191031,131000,8210,38.18,16.44,215,509.9,1102
20191031,131100,8217,38.18,16.47,215.2,506.6,1100
20191031,131200,8217,38.18,16.66,215.2,502.5,1099
20191031,131300,8213,38.14,16.67,214.9,503.8,1097
20191031,131400,7992,37.47,16.3,214.5,510.3,1093
20191031,131500,7947,37.19,15.72,214.3,516.4,1096
20191031,131600,8022,38.17,16.34,214.9,511.3,1108
20191031,131700,8206,38.17,16.3,214.9,511.6,1108
20191031,131800,8211,38.17,16.22,215,516,1117
20191031,131900,8202,38.17,16.04,214.8,521.9,1126
20191031,132000,8196,38.14,16.02,214.8,520.2,1123
20191031,132100,8211,38.18,16.15,215,518.7,1121
20191031,132200,7821,32.06,12.98,213.3,492.9,851
20191031,132300,2703,11.68,4.96,208,475.7,315
20191031,132400,8231,38.18,15.89,215.5,527.1,1131
20191031,132500,8229,38.18,16.05,215.5,521.8,1115
20191031,132600,8277,38.1,16.25,217.1,518.7,1120
20191031,132700,8275,38.17,16.21,216.7,520.2,1126
20191031,132800,8277,38.12,16.11,217.1,522.6,1135
20191031,132900,7097,32.83,14.72,215.3,486,936
20191031,133000,7242,30.43,12.31,214.6,498.6,797
