dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20191111,000100,0,2.06,0.07,0,0,17.02,0.05,0,0,0.47,21.38,0,0,0
20191111,000200,0,2.2,0.07,0,0,18.17,0.05,0,0,0.46,21.38,45,2.66,0
20191111,000300,0,2.41,0.08,0,0,19.91,0.05,0,0,0.46,21.38,45,1.33,0
20191111,000400,0,1.86,0.06,0,0,15.37,0.04,0,0,0.47,21.25,0,1.33,0
20191111,000500,0,2.15,0.07,0,0,17.71,0.05,0,0,0.48,21.38,45,0,0
20191111,000600,0,2.41,0.08,0,0,19.85,0.05,0,0,0.47,21.31,0,0,0
20191111,000700,0,2.19,0.07,0,0,18.11,0.05,0,0,0.45,21.44,0,5.32,0
20191111,000800,0,2.09,0.07,0,0,17.21,0.05,0,0,0.45,21.31,90,7.98,0
20191111,000900,0,1.99,0.07,0,0,16.41,0.05,0,0,0.47,21.44,45,5.32,0
20191111,001000,0,2.21,0.07,0,0,18.27,0.05,0,0,0.46,21.5,45,5.32,0
20191111,001100,0,2.33,0.08,0,0,19.25,0.05,0,0,0.47,21.56,135,0,0
20191111,001200,0,2.46,0.08,0,0,20.29,0.06,0,0,0.46,21.62,45,2.66,0
20191111,001300,1.17,2.64,0.09,0,0,21.81,0.06,0,0,0.46,21.5,45,0,0
20191111,001400,0,2.19,0.07,0,0,18.06,0.05,0,0,0.47,21.38,90,0,0
20191111,001500,0,2.47,0.08,0,0,20.39,0.06,0,0,0.46,21.31,45,0,0
20191111,001600,0,2.53,0.08,0,0,20.85,0.06,0,0,0.46,21.12,45,0,0
20191111,001700,0,2.29,0.08,0,0,18.9,0.05,0,0,0.46,21.19,90,0,0
20191111,001800,0,2.38,0.08,0,0,19.62,0.05,0,0,0.46,21,45,0,0
20191111,001900,0,2.21,0.07,0,0,18.24,0.05,0,0,0.45,21.06,90,0,0
20191111,002000,0,2.77,0.09,0,0,22.87,0.06,0,0,0.45,21.12,90,0,0
20191111,002100,0,2.28,0.08,0,0,18.8,0.05,0,0,0.47,21.06,45,0,0
20191111,002200,0,2.62,0.09,0,0,21.59,0.06,0,0,0.46,21,45,0,0
20191111,002300,1.17,2.24,0.07,0,0,18.46,0.05,0,0,0.46,20.88,45,0,0
20191111,002400,0,2,0.07,0,0,16.48,0.05,0,0,0.45,20.81,45,0,0
20191111,002500,0,2.32,0.08,0,0,19.11,0.05,0,0,0.47,20.88,45,0,0
20191111,002600,0,2.31,0.08,0,0,19.07,0.05,0,0,0.48,20.75,45,0,0
20191111,002700,0,2.12,0.07,0,0,17.49,0.05,0,0,0.46,20.62,90,0,0
20191111,002800,0,2.3,0.08,0,0,18.96,0.05,0,0,0.46,20.62,45,0,0
20191111,002900,0,2.68,0.09,0,0,22.13,0.06,0,0,0.48,20.56,45,0,0
20191111,003000,0,2.42,0.08,0,0,20,0.05,0,0,0.46,20.75,90,0,0
20191111,003100,0,2.86,0.1,0,0,23.63,0.06,0,0,0.47,20.62,45,0,0
20191111,003200,0,1.99,0.07,0,0,16.39,0.05,0,0,0.47,20.81,45,0,0
20191111,003300,1.17,2.22,0.07,0,0,18.33,0.05,0,0,0.46,20.81,90,0,0
20191111,003400,0,2.46,0.08,0,0,20.3,0.06,0,0,0.46,20.81,45,0,0
20191111,003500,0,2.37,0.08,0,0,19.57,0.05,0,0,0.43,20.94,45,0,0
20191111,003600,0,2.41,0.08,0,0,19.92,0.05,0,0,0.44,20.94,45,0,0
20191111,003700,0,2.8,0.09,0,0,23.09,0.06,0,0,0.46,21.06,0,0,0
20191111,003800,0,2.62,0.09,0,0,21.62,0.06,0,0,0.46,21,90,0,0
20191111,003900,0,2.78,0.09,0,0,22.97,0.06,0,0,0.45,20.94,45,0,0
20191111,004000,0,1.92,0.06,0,0,15.84,0.04,0,0,0.45,21.06,45,0,0
20191111,004100,0,2.63,0.09,0,0,21.7,0.06,0,0,0.46,20.81,90,0,0
20191111,004200,0,2.33,0.08,0,0,19.23,0.05,0,0,0.46,21,45,0,0
20191111,004300,3.13,2.45,0.08,0,0,20.2,0.06,0,0,0.46,21,45,0,0
20191111,004400,0,2.36,0.08,0,0,19.45,0.05,0,0,0.46,20.88,90,0,0
20191111,004500,0,2.34,0.08,0,0,19.32,0.05,0,0,0.45,20.94,45,0,0
20191111,004600,0,2.69,0.09,0,0,22.18,0.06,0,0,0.47,20.94,90,0,0
20191111,004700,0,2.49,0.08,0,0,20.56,0.06,0,0,0.46,20.94,45,0,0
20191111,004800,0,2.75,0.09,0,0,22.68,0.06,0,0,0.47,20.81,90,0,0
20191111,004900,0,3.25,0.11,0,0,26.8,0.07,0,0,0.47,20.69,45,0,0
20191111,005000,0,2.33,0.08,0,0,19.24,0.05,0,0,0.47,20.69,45,0,0
20191111,005100,0,2.4,0.08,0,0,19.83,0.05,0,0,0.46,20.81,90,0,0
20191111,005200,0,2.31,0.08,0,0,19.05,0.05,0,0,0.45,20.69,90,0,0
20191111,005300,0,2.74,0.09,0,0,22.58,0.06,0,0,0.45,20.75,45,0,0
20191111,005400,0,3.01,0.1,0,0,24.85,0.07,0,0,0.45,20.75,45,0,0
20191111,005500,0,2.65,0.09,0,0,21.9,0.06,0,0,0.45,20.75,45,0,0
20191111,005600,0,2.57,0.09,0,0,21.2,0.06,0,0,0.44,20.75,45,0,0
