dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191127,000000,0,0.1,0,214.2,38.2,0
20191127,000100,0,0.1,0,214.2,38.3,0
20191127,000200,0,0.1,0,214.2,38.4,0
20191127,000300,0,0.1,0,214.2,38.4,0
20191127,000400,0,0.1,0,214.2,38.5,0
20191127,000500,0,0.1,0,214.2,38.6,0
20191127,000600,0,0.1,0,214.2,38.6,0
20191127,000700,0,0.1,0,214.2,38.6,0
20191127,000800,0,0.1,0,214.2,38.5,0
20191127,000900,0,0.1,0,214.2,38.5,0
20191127,001000,0,0.1,0,214.2,38.5,0
20191127,001100,0,0.1,0,214.2,38.6,0
20191127,001200,0,0.1,0,214.2,38.6,0
20191127,001300,0,0.1,0,214.2,38.5,0
20191127,001400,0,0.1,0,214.2,38.5,0
20191127,001500,0,0.1,0,214.2,38.5,0
20191127,001600,0,0.1,0,214.2,38.5,0
20191127,001700,0,0.1,0,214.2,38.6,0
20191127,001800,0,0.1,0,214.2,38.6,0
20191127,001900,0,0.1,0,214.2,38.5,0
20191127,002000,0,0.1,0,214.2,38.5,0
20191127,002100,0,0.1,0,214.2,38.4,0
20191127,002200,0,0.1,0,214.2,38.4,0
20191127,002300,0,0.1,0,214.2,38.3,0
20191127,002400,0,0.1,0,214.2,38.3,0
20191127,002500,0,0.1,0,214.2,38.4,0
20191127,002600,0,0.1,0,214.2,38.4,0
20191127,002700,0,0.1,0,214.2,38.5,0
20191127,002800,0,0.1,0,214.2,38.5,0
20191127,002900,0,0.1,0,214.2,38.7,0
20191127,003000,0,0.1,0,214.2,38.7,0
20191127,003100,0,0.1,0,214.2,39.4,0
20191127,003200,0,0.1,0,214.2,39.4,0
20191127,003300,0,0.1,0,214.2,39.6,0
20191127,003400,0,0.1,0,214.2,39.6,0
20191127,003500,0,0.1,0,214.2,39.7,0
20191127,003600,0,0.1,0,214.2,39.8,0
20191127,003700,0,0.1,0,214.2,39.8,0
20191127,003800,0,0.1,0,214.2,39.8,0
20191127,003900,0,0.1,0,214.2,39.8,0
20191127,004000,0,0.1,0,214.2,39.8,0
20191127,004100,0,0.1,0,214.2,39.8,0
20191127,004200,0,0.1,0,214.2,39.8,0
20191127,004300,0,0.1,0,214.2,39.7,0
20191127,004400,0,0.1,0,214.2,39.7,0
20191127,004500,0,0.1,0,214.2,39.6,0
20191127,004600,0,0.1,0,214.2,39.4,0
20191127,004700,0,0.1,0,214.2,39,0
20191127,004800,0,0.1,0,214.2,38.8,0
20191127,004900,0,0.1,0,214.2,38.6,0
20191127,005000,0,0.1,0,214.2,38.6,0
20191127,005100,0,0.1,0,214.2,38.6,0
20191127,005200,0,0.1,0,214.2,38.8,0
20191127,005300,0,0.1,0,214.2,38.8,0
20191127,005400,0,0.1,0,214.2,39,0
20191127,005500,0,0.1,0,214.2,39,0
20191127,005600,0,0.1,0,214.2,39,0
20191127,005700,0,0.1,0,214.2,39,0
20191127,045600,9,0.1,0.11,218.6,410.4,6
20191127,045700,24,0.13,0.11,218.9,475.3,7
20191127,045800,33,0.17,0.13,218.9,475.7,9
20191127,045900,39,0.2,0.15,219,463,9
20191127,050000,48,0.24,0.16,219,489.4,10
20191127,050100,57,0.28,0.18,218.7,489.9,10
20191127,050200,67,0.33,0.2,218.1,494.8,12
20191127,050300,76,0.37,0.22,218.1,496.7,13
20191127,050400,87,0.41,0.24,218,486.9,15
20191127,050500,99,0.47,0.25,217,503.5,15
20191127,050600,111,0.52,0.27,216.8,500.2,16
20191127,050700,115,0.55,0.29,217.1,504.8,18
20191127,050800,132,0.62,0.31,215.8,501.5,19
20191127,050900,141,0.67,0.34,216,505.8,19
20191127,051000,150,0.72,0.35,216,503,21
20191127,051100,162,0.76,0.37,216,504.2,22
20191127,051200,175,0.82,0.4,216.1,510.6,22
20191127,051300,189,0.88,0.42,216.1,510.5,25
20191127,051400,198,0.93,0.44,216.1,515.3,27
20191127,051500,216,1.02,0.47,215.8,519.2,28
20191127,051600,231,1.09,0.5,215.8,523.6,30
20191127,051700,252,1.18,0.53,215.8,522.8,31
20191127,051800,272,1.28,0.58,215.9,521.5,35
20191127,051900,294,1.36,0.61,216.1,530.3,36
20191127,052000,321,1.5,0.67,215.7,520.1,39
20191127,052100,345,1.61,0.7,215.8,527.6,42
20191127,052200,363,1.7,0.74,215.7,535.2,45
20191127,052300,382,1.78,0.76,215.8,530.6,47
20191127,052400,399,1.86,0.79,215.7,532.1,48
20191127,052500,414,1.92,0.83,215.9,531.9,50
20191127,052600,429,2.01,0.85,215.9,535.3,50
20191127,052700,444,2.07,0.88,215.9,539.1,53
20191127,052800,459,2.13,0.91,215.9,530.4,54
20191127,052900,477,2.22,0.94,215.9,537.2,57
20191127,053000,492,2.29,0.97,215.9,535.9,57
20191127,053100,507,2.36,0.99,215.9,540.3,60
20191127,053200,519,2.4,1.01,217,540.1,60
20191127,053300,531,2.46,1.04,217,539.4,62
20191127,053400,543,2.52,1.07,216.9,540.1,63
20191127,053500,554,2.56,1.08,216.8,538.1,63
20191127,053600,561,2.6,1.08,216.7,544.9,65
20191127,053700,572,2.66,1.12,216.7,538.9,65
20191127,053800,586,2.72,1.14,216.8,540.6,68
20191127,053900,594,2.76,1.15,216.9,545.3,70
20191127,054000,594,2.73,1.14,217.1,541.2,70
20191127,054100,585,2.7,1.12,217.1,541.8,68
20191127,054200,603,2.78,1.16,217,543,70
20191127,054300,636,2.93,1.22,217.1,542,73
20191127,054400,653,3.02,1.25,217.1,544,74
20191127,054500,663,3.06,1.27,217.2,544.2,76
20191127,054600,666,3.06,1.27,217,540.4,76
20191127,054700,677,3.13,1.3,217.2,545.4,77
20191127,054800,693,3.19,1.32,217.3,541.4,79
20191127,054900,711,3.27,1.34,217.4,549.8,80
20191127,055000,723,3.34,1.37,217.3,545.4,82
20191127,055100,736,3.43,1.4,216,549.8,83
20191127,055200,747,3.47,1.41,216,545.8,85
20191127,055300,759,3.52,1.43,216.2,547.4,86
20191127,055400,774,3.59,1.47,216.1,546.5,89
20191127,055500,783,3.63,1.49,216.3,545.5,91
20191127,055600,798,3.69,1.51,216.3,545.8,89
20191127,055700,807,3.75,1.52,216.4,549.8,91
20191127,055800,817,3.79,1.54,216.3,550.4,92
20191127,055900,826,3.83,1.57,216.3,555.6,94
20191127,060000,834,3.86,1.58,216.3,548.4,94
20191127,060100,843,3.9,1.58,216.5,547.6,94
20191127,060200,849,3.93,1.6,216.3,546.5,95
20191127,060300,858,3.97,1.62,216.5,545,97
20191127,060400,867,4.04,1.61,216.1,552.3,98
20191127,060500,882,4.09,1.65,216,552.2,98
20191127,060600,867,4.03,1.61,215.8,546,98
20191127,060700,837,3.89,1.68,215.7,549.2,97
20191127,060800,876,4.07,1.63,215.7,550.4,98
20191127,060900,888,4.13,1.67,215.7,554.7,100
20191127,061000,906,4.21,1.68,215.8,551.8,101
20191127,061100,923,4.28,1.72,215.8,553.1,105
20191127,061200,936,4.34,1.74,216,553.2,105
20191127,061300,951,4.42,1.78,215.8,551.8,108
20191127,061400,973,4.51,1.82,216.1,554.8,109
20191127,061500,999,4.62,1.86,216.2,550.7,111
20191127,061600,1018,4.69,1.9,217.4,550.8,115
20191127,061700,1043,4.81,1.93,217.3,551.5,115
20191127,061800,1064,4.91,1.99,216.9,552.8,120
20191127,061900,1083,4.99,2.02,217.2,552,120
20191127,062000,1107,5.09,2.06,217.4,551.4,123
20191127,062100,1128,5.19,2.08,217.3,558.3,124
20191127,062200,1147,5.28,2.1,217.4,557.4,126
20191127,062300,1164,5.37,2.13,217.3,559.1,127
20191127,062400,1185,5.46,2.19,217.4,555.9,132
20191127,062500,1194,5.5,2.19,217.4,560,133
20191127,062600,1197,5.52,2.2,217.5,555.6,132
20191127,062700,1206,5.53,2.22,217.5,559.5,132
20191127,062800,1183,5.46,2.18,217.2,559.2,130
20191127,062900,1188,5.48,2.17,217.4,557.8,132
20191127,063000,1194,5.49,2.21,217.6,559,132
20191127,063100,1212,5.58,2.23,217.5,555.4,133
20191127,063200,1230,5.66,2.25,217.5,560.2,137
20191127,063300,1260,5.82,2.31,217.3,555.2,140
20191127,063400,1297,5.98,2.39,217.5,559.8,143
20191127,063500,1332,6.16,2.43,216.3,556.3,146
20191127,063600,1365,6.32,2.51,216.4,558.8,149
20191127,063700,1401,6.49,2.57,216.6,558.9,153
20191127,063800,1427,6.6,2.49,216.5,572.4,159
20191127,063900,1479,6.84,2.7,216.7,562.8,161
20191127,064000,1515,6.99,2.76,216.8,558.1,165
20191127,064100,1545,7.13,2.81,216.8,562.3,168
20191127,064200,1560,7.2,2.83,216.9,558.6,170
20191127,064300,1579,7.3,2.89,216.8,560.9,172
20191127,064400,1599,7.37,2.89,217,560.7,175
20191127,064500,1623,7.48,2.96,217,559.2,176
20191127,064600,1647,7.61,2.99,216.8,558.4,179
20191127,064700,1677,7.74,3.05,216.8,562.4,181
20191127,064800,1701,7.86,3.09,216.6,558.5,187
20191127,064900,1728,7.98,3.14,216.8,563.8,187
20191127,065000,1752,8.08,3.15,216.7,561.6,190
20191127,065100,1773,8.18,3.22,216.9,562.1,193
20191127,065200,1818,8.4,3.28,216.8,563.4,196
20191127,065300,1842,8.49,3.34,217.1,560.9,199
20191127,065400,1869,8.62,3.38,216.9,560.3,202
20191127,065500,1896,8.74,3.43,216.9,564.6,203
20191127,065600,1943,8.95,3.5,217.1,561.1,210
20191127,065700,1970,9.1,3.58,216.9,563.1,213
20191127,065800,2001,9.22,3.6,217.1,562.5,216
20191127,065900,2025,9.34,3.65,217.1,563.7,217
20191127,070000,2052,9.45,3.73,217.1,560.8,220
20191127,070100,2046,9.38,3.7,218.2,560.3,222
20191127,070200,2142,9.85,3.87,217.9,564.8,229
20191127,070300,2186,10.06,3.95,218.1,568.7,234
20191127,070400,2239,10.32,4.03,217.1,561.5,240
20191127,070500,2298,10.66,4.11,215.8,569.7,245
20191127,070600,2343,10.91,4.19,215.4,565,249
20191127,070700,2401,11.18,4.28,215.3,565.7,255
20191127,070800,2481,11.55,4.47,215.3,568.2,263
20191127,070900,2576,11.97,4.62,215.3,572.8,274
20191127,071000,2635,12.29,4.73,216.1,570.3,281
