dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191230,000000,0,0.1,0,213.3,41.9,0
20191230,000100,0,0.1,0,213.3,42,0
20191230,000200,0,0.1,0,213.3,42,0
20191230,000300,0,0.1,0,213.3,42.1,0
20191230,000400,0,0.1,0,213.3,42.1,0
20191230,000500,0,0.1,0,213.3,42.2,0
20191230,000600,0,0.1,0,213.3,42.2,0
20191230,000700,0,0.1,0,213.3,42.2,0
20191230,000800,0,0.1,0,213.3,42.3,0
20191230,000900,0,0.1,0,213.3,42.3,0
20191230,001000,0,0.1,0,213.3,42,0
20191230,001100,0,0.1,0,213.3,42,0
20191230,001200,0,0.1,0,213.3,42.1,0
20191230,001300,0,0.1,0,213.3,42.1,0
20191230,001400,0,0.1,0,213.3,42.4,0
20191230,001500,0,0.1,0,213.3,42.4,0
20191230,001600,0,0.1,0,213.3,42.8,0
20191230,001700,0,0.1,0,213.3,42.8,0
20191230,001800,0,0.1,0,213.3,43,0
20191230,001900,0,0.1,0,213.3,43,0
20191230,002000,0,0.1,0,213.3,43.1,0
20191230,002100,0,0.1,0,213.3,43.1,0
20191230,002200,0,0.1,0,213.3,43.3,0
20191230,002300,0,0.1,0,213.3,43.3,0
20191230,002400,0,0.1,0,213.3,43.4,0
20191230,002500,0,0.1,0,213.3,43.4,0
20191230,002600,0,0.1,0,213.3,43.4,0
20191230,002700,0,0.1,0,213.3,43.4,0
20191230,002800,0,0.1,0,213.3,43.4,0
20191230,002900,0,0.1,0,213.3,43.4,0
20191230,003000,0,0.1,0,213.3,43.5,0
20191230,003100,0,0.1,0,213.3,43.5,0
20191230,003200,0,0.1,0,213.3,43.5,0
20191230,003300,0,0.1,0,213.3,43.4,0
20191230,003400,0,0.1,0,213.3,43.5,0
20191230,003500,0,0.1,0,213.3,43.5,0
20191230,003600,0,0.1,0,213.3,43.4,0
20191230,003700,0,0.1,0,213.3,43.4,0
20191230,003800,0,0.1,0,213.3,43.4,0
20191230,003900,0,0.1,0,213.3,43.3,0
20191230,004000,0,0.1,0,213.3,43.3,0
20191230,004100,0,0.1,0,213.3,43.3,0
20191230,004200,0,0.1,0,213.3,43.4,0
20191230,004300,0,0.1,0,213.3,43.5,0
20191230,004400,0,0.1,0,213.3,43.5,0
20191230,004500,0,0.1,0,213.3,43.6,0
20191230,004600,0,0.1,0,213.3,43.6,0
20191230,004700,0,0.1,0,213.3,43.6,0
20191230,004800,0,0.1,0,213.3,43.6,0
20191230,004900,0,0.1,0,213.3,43.6,0
20191230,005000,0,0.1,0,213.3,43.6,0
20191230,005100,0,0.1,0,213.3,43.5,0
20191230,005200,0,0.1,0,213.3,43.5,0
20191230,005300,0,0.1,0,213.3,43.5,0
20191230,005400,0,0.1,0,213.3,43.5,0
20191230,005500,0,0.1,0,213.3,43.6,0
20191230,005600,0,0.1,0,213.3,43.6,0
20191230,050400,6,0.09,0.08,218.9,453.4,4
20191230,050500,6,0.09,0.09,218.7,429.3,6
20191230,050600,15,0.11,0.1,218.9,439.3,6
20191230,050700,21,0.12,0.11,219.1,459.5,7
20191230,050800,27,0.15,0.12,219.3,479.5,7
20191230,050900,36,0.19,0.14,218.8,484,9
20191230,051000,45,0.23,0.15,219,495.2,9
20191230,051100,54,0.26,0.16,218.9,502.9,10
20191230,051200,63,0.3,0.18,218.9,481.7,10
20191230,051300,66,0.32,0.19,218.8,495.1,12
20191230,051400,70,0.34,0.2,219.1,499.4,12
20191230,051500,72,0.34,0.21,219,492.7,12
20191230,051600,72,0.34,0.2,219,501.4,12
20191230,051700,72,0.35,0.2,218.9,495.7,13
20191230,051800,75,0.36,0.21,218.8,499.4,13
20191230,051900,76,0.36,0.21,218.7,506.6,13
20191230,052000,77,0.36,0.21,218.4,499.9,13
20191230,052100,78,0.37,0.22,218.8,499.3,12
20191230,052200,81,0.39,0.23,218.6,492.4,13
20191230,052300,90,0.43,0.24,218.5,501.3,13
20191230,052400,99,0.47,0.25,218.5,500.4,15
20191230,052500,105,0.5,0.27,218.9,502.5,16
20191230,052600,111,0.52,0.28,218.9,502.8,18
20191230,052700,113,0.53,0.28,218.7,510.7,16
20191230,052800,114,0.54,0.29,218.6,496.2,18
20191230,052900,125,0.58,0.3,218.9,505.2,18
20191230,053000,133,0.62,0.32,218.8,508.7,19
20191230,053100,140,0.66,0.33,218.6,515.6,19
20191230,053200,147,0.68,0.33,218.5,519.7,21
20191230,053300,156,0.71,0.35,218.9,520.4,21
20191230,053400,165,0.76,0.37,218.9,514.1,22
20191230,053500,176,0.81,0.39,219,520.1,24
20191230,053600,189,0.87,0.42,218.8,516.5,24
20191230,053700,201,0.93,0.44,219.1,525.1,27
20191230,053800,213,0.99,0.46,218.9,525.5,27
20191230,053900,224,1.05,0.48,218.9,535.3,28
20191230,054000,240,1.12,0.51,218.9,530.1,28
20191230,054100,255,1.18,0.53,218.7,532.2,30
20191230,054200,270,1.25,0.55,218.6,541,33
20191230,054300,288,1.32,0.57,218.8,549.6,31
20191230,054400,246,1.14,0.59,218.4,449.6,33
20191230,054500,312,1.43,0.61,218.8,555.8,35
20191230,054600,321,1.48,0.62,218.8,556.5,35
20191230,054700,332,1.53,0.64,218.9,560.4,36
20191230,054800,339,1.56,0.66,218.9,558.1,36
20191230,054900,339,1.55,0.66,218.8,556.8,35
20191230,055000,321,1.48,0.63,218.9,554.3,35
20191230,055100,309,1.42,0.62,218.8,542.7,33
20191230,055200,291,1.34,0.6,218.7,532.7,33
20191230,055300,282,1.3,0.59,218.6,530.7,33
20191230,055400,288,1.33,0.59,218.6,530.5,35
20191230,055500,300,1.38,0.61,218.8,528.1,35
20191230,055600,315,1.45,0.64,218.8,537.4,36
20191230,055700,342,1.57,0.69,218.9,535.5,41
20191230,055800,390,1.8,0.77,219.2,545.8,42
20191230,055900,457,2.09,0.87,219.5,560.7,47
20191230,060000,510,2.33,0.95,219.5,556.2,51
20191230,060100,525,2.4,0.97,219.5,566.4,51
20191230,060200,520,2.38,0.97,219.4,565.3,53
20191230,060300,513,2.36,0.96,219.1,565.7,51
20191230,060400,510,2.34,0.95,219.3,561.7,53
20191230,060500,522,2.4,0.98,219.2,563.4,53
20191230,060600,552,2.53,1.04,219,555.6,57
20191230,060700,585,2.68,1.11,218.9,551.8,57
20191230,060800,600,2.74,1.13,219.2,555.1,59
20191230,060900,599,2.74,1.13,219.2,551.2,59
20191230,061000,615,2.81,1.16,219.3,550.6,62
20191230,061100,639,2.93,1.21,219.1,555.7,63
20191230,061200,678,3.11,1.24,219.4,570,66
20191230,061300,726,3.33,1.35,219.2,562.6,71
20191230,061400,791,3.62,1.45,219.3,570.6,76
20191230,061500,813,3.73,1.46,219.1,575.2,79
20191230,061600,842,3.85,1.51,219.1,575.6,80
20191230,061700,938,4.28,1.66,219.2,580.6,89
20191230,061800,1035,4.73,1.83,219.1,584.8,98
