dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200220,000000,0,0.09,0,211.8,40.9,0
20200220,000100,0,0.09,0,211.8,40.9,0
20200220,000200,0,0.09,0,211.8,40.9,0
20200220,000300,0,0.09,0,211.8,40.9,0
20200220,000400,0,0.09,0,211.8,40.9,0
20200220,000500,0,0.09,0,211.8,41,0
20200220,000600,0,0.09,0,211.8,41,0
20200220,000700,0,0.09,0,211.8,41.3,0
20200220,000800,0,0.09,0,211.8,41.3,0
20200220,000900,0,0.09,0,211.8,41.4,0
20200220,001000,0,0.09,0,211.8,41.4,0
20200220,001100,0,0.09,0,211.8,41.3,0
20200220,001200,0,0.09,0,211.8,41.3,0
20200220,001300,0,0.09,0,211.8,41,0
20200220,001400,0,0.09,0,211.8,41,0
20200220,001500,0,0.09,0,211.8,40.8,0
20200220,001600,0,0.09,0,211.8,40.8,0
20200220,001700,0,0.09,0,211.8,40.7,0
20200220,001800,0,0.09,0,211.8,40.7,0
20200220,001900,0,0.09,0,211.8,40.4,0
20200220,002000,0,0.09,0,211.8,40.4,0
20200220,002100,0,0.09,0,211.8,40.1,0
20200220,002200,0,0.09,0,211.8,40.1,0
20200220,002300,0,0.09,0,211.8,39.8,0
20200220,002400,0,0.09,0,211.8,39.8,0
20200220,002500,0,0.09,0,211.8,39.7,0
20200220,002600,0,0.09,0,211.8,39.7,0
20200220,002700,0,0.09,0,211.8,40,0
20200220,002800,0,0.09,0,211.8,40,0
20200220,002900,0,0.09,0,211.8,39.9,0
20200220,003000,0,0.09,0,211.8,39.9,0
20200220,003100,0,0.09,0,211.8,40,0
20200220,003200,0,0.09,0,211.8,40,0
20200220,003300,0,0.09,0,211.8,40.1,0
20200220,003400,0,0.09,0,211.8,40.2,0
20200220,003500,0,0.09,0,211.8,40.3,0
20200220,003600,0,0.09,0,211.8,40.3,0
20200220,003700,0,0.09,0,211.8,40.4,0
20200220,003800,0,0.09,0,211.8,40.6,0
20200220,003900,0,0.09,0,211.8,40.7,0
20200220,004000,0,0.09,0,211.8,40.8,0
20200220,004100,0,0.09,0,211.8,41,0
20200220,004200,0,0.09,0,211.8,41.1,0
20200220,004300,0,0.09,0,211.8,41,0
20200220,004400,0,0.09,0,211.8,40.8,0
20200220,004500,0,0.09,0,211.8,40.6,0
20200220,004600,0,0.09,0,211.8,40.6,0
20200220,004700,0,0.09,0,211.8,40.6,0
20200220,004800,0,0.09,0,211.8,40.8,0
20200220,004900,0,0.09,0,211.8,40.8,0
20200220,005000,0,0.09,0,211.8,41.2,0
