dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20191006,000100,0,3.52,0.12,0,0,29.01,0.08,0,0,0.46,18.75,180,9.31,0
20191006,000200,0,3.13,0.1,0,0,25.85,0.07,0,0,0.46,18.81,225,7.98,0
20191006,000300,0,3.28,0.11,0,0,27.09,0.07,0,0,0.45,18.94,225,6.65,0
20191006,000400,0.6,2.87,0.1,0,0,23.69,0.07,0,0,0.44,18.88,225,10.64,0
20191006,000500,0,3.44,0.11,0,0,28.39,0.08,0,0,0.44,19,180,5.32,0
20191006,000600,0,3.61,0.12,0,0,29.78,0.08,0,0,0.43,18.81,180,10.64,0
20191006,000700,0,3.5,0.12,0,0,28.85,0.08,0,0,0.44,19,225,5.32,0
20191006,000800,0,3.19,0.11,0,0,26.32,0.07,0,0,0.44,18.88,180,5.32,0
20191006,000900,0,3.44,0.11,0,0,28.35,0.08,0,0,0.45,18.88,180,5.32,0
20191006,001000,0,3.35,0.11,0,0,27.63,0.08,0,0,0.45,18.81,225,11.97,0
20191006,001100,0,3.27,0.11,0,0,27.01,0.07,0,0,0.45,19.06,180,7.98,0
20191006,001200,0,3.51,0.12,0,0,28.97,0.08,0,0,0.46,18.81,225,5.32,0
20191006,001300,0,3.31,0.11,0,0,27.33,0.08,0,0,0.47,18.88,225,7.98,0
20191006,001400,0,3.79,0.13,0,0,31.26,0.09,0,0,0.46,18.94,225,7.98,0
20191006,001500,0,3.49,0.12,0,0,28.81,0.08,0,0,0.47,18.94,225,5.32,0
20191006,001600,0,4,0.13,0,0,32.98,0.09,0,0,0.47,18.94,180,10.64,0
20191006,001700,0,3.75,0.12,0,0,30.94,0.09,0,0,0.45,18.81,225,7.98,0
20191006,001800,0.6,3.93,0.13,0,0,32.45,0.09,0,0,0.46,18.94,180,3.99,0
20191006,001900,0,3.1,0.1,0,0,25.61,0.07,0,0,0.47,18.75,225,15.96,0
20191006,002000,0,4.44,0.15,0,0,36.67,0.1,0,0,0.46,18.81,180,7.98,0
20191006,002100,0,4.16,0.14,0,0,34.29,0.09,0,0,0.44,18.88,180,5.32,0
20191006,002200,0,3.47,0.12,0,0,28.67,0.08,0,0,0.44,18.88,225,9.31,0
20191006,002300,0,3.54,0.12,0,0,29.2,0.08,0,0,0.45,18.81,225,7.98,0
20191006,002400,0,3.38,0.11,0,0,27.87,0.08,0,0,0.44,18.88,225,10.64,0
20191006,002500,0.6,3.98,0.13,0,0,32.86,0.09,0,0,0.45,18.88,270,7.98,0
20191006,002600,0,3.5,0.12,0,0,28.86,0.08,0,0,0.43,18.94,225,2.66,0
20191006,002700,0,3.12,0.1,0,0,25.78,0.07,0,0,0.43,18.81,180,6.65,0
20191006,002800,0,3.37,0.11,0,0,27.78,0.08,0,0,0.43,18.69,180,13.3,0
20191006,002900,0,3.84,0.13,0,0,31.66,0.09,0,0,0.43,18.69,180,11.97,0
20191006,003000,0,3.54,0.12,0,0,29.18,0.08,0,0,0.44,18.75,225,10.64,0
20191006,003100,0,3.04,0.1,0,0,25.08,0.07,0,0,0.44,18.94,225,5.32,0
20191006,003200,0,3.48,0.12,0,0,28.73,0.08,0,0,0.44,18.94,225,7.98,0
20191006,003300,0,3.53,0.12,0,0,29.11,0.08,0,0,0.45,18.88,225,6.65,0
20191006,003400,0,3.71,0.12,0,0,30.59,0.08,0,0,0.47,18.94,180,10.64,0
20191006,003500,0,3.74,0.12,0,0,30.87,0.08,0,0,0.47,18.81,270,5.32,0
20191006,003600,0,3.94,0.13,0,0,32.51,0.09,0,0,0.48,18.94,180,7.98,0
20191006,003700,0,3.48,0.12,0,0,28.69,0.08,0,0,0.46,18.88,225,7.98,0
20191006,003800,0.6,3.85,0.13,0,0,31.73,0.09,0,0,0.45,18.88,180,10.64,0
20191006,003900,0,3.7,0.12,0,0,30.53,0.08,0,0,0.46,18.94,180,5.32,0
20191006,004000,2.58,3.87,0.13,0,0,31.96,0.09,0,0,0.46,19.06,225,5.32,0
20191006,004100,0,3.02,0.1,0,0,24.89,0.07,0,0,0.44,19,225,13.3,0
20191006,004200,0,3.55,0.12,0,0,29.32,0.08,0,0,0.44,19,225,3.99,0
20191006,004300,0,3.1,0.1,0,0,25.61,0.07,0,0,0.45,18.94,225,7.98,0
20191006,004400,0,2.78,0.09,0,0,22.95,0.06,0,0,0.46,18.81,180,6.65,0
20191006,004500,0,2.96,0.1,0,0,24.46,0.07,0,0,0.45,18.75,225,15.96,0
20191006,004600,0,3.12,0.1,0,0,25.76,0.07,0,0,0.44,18.81,225,7.98,0
