dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191006,055700,8,0.11,0.09,219.8,440.3,6
20191006,055800,20,0.14,0.11,219.8,459.7,6
20191006,055900,28,0.16,0.12,219.9,459.5,7
20191006,060000,33,0.18,0.12,219.9,482.7,7
20191006,060100,28,0.17,0.12,220,486.4,7
20191006,060200,24,0.16,0.11,221.6,501.3,7
20191006,060300,24,0.14,0.12,221.5,480.9,7
20191006,060400,24,0.14,0.11,221.5,480.7,7
20191006,060500,24,0.13,0.11,221.5,489,6
20191006,060600,21,0.13,0.11,221.5,471.2,7
20191006,060700,21,0.12,0.11,221.4,474,7
20191006,060800,23,0.13,0.11,221.4,466.3,7
20191006,060900,24,0.13,0.11,221.3,469,7
20191006,061000,24,0.14,0.11,221.2,479.2,7
20191006,061100,21,0.13,0.11,221.2,460.4,7
20191006,061200,21,0.12,0.11,221.2,461.8,7
20191006,061300,18,0.12,0.1,221.1,503.2,7
20191006,061400,24,0.13,0.11,221.1,474,7
20191006,061500,24,0.14,0.11,221.1,484.1,7
20191006,061600,26,0.15,0.12,221.3,474.2,7
20191006,061700,27,0.15,0.11,221.3,492.6,7
20191006,061800,27,0.15,0.12,221.4,487.8,7
20191006,061900,29,0.16,0.12,221.4,487.9,7
20191006,062000,33,0.17,0.13,221.4,480.6,9
20191006,062100,36,0.19,0.14,219.9,498.2,7
20191006,062200,42,0.21,0.14,219.9,506.6,9
20191006,062300,47,0.23,0.15,219.8,497.9,10
20191006,062400,49,0.25,0.16,219.8,494,10
20191006,062500,57,0.27,0.17,219.8,502.7,10
20191006,062600,63,0.3,0.19,219.8,501.5,10
20191006,062700,63,0.32,0.19,219.7,504.9,12
20191006,062800,72,0.34,0.2,219.8,507.7,13
20191006,062900,75,0.36,0.2,219.9,504.4,13
20191006,063000,76,0.36,0.21,220,495.5,13
20191006,063100,72,0.35,0.21,220.1,502.4,12
20191006,063200,72,0.34,0.2,220.1,499.1,12
20191006,063300,69,0.33,0.19,220.1,507.3,12
20191006,063400,69,0.33,0.2,220.1,500.1,12
20191006,063500,70,0.33,0.2,220,493.7,12
20191006,063600,72,0.34,0.2,220,503.9,12
20191006,063700,77,0.36,0.21,220,502.6,13
20191006,063800,78,0.37,0.21,221.3,502.4,12
20191006,063900,81,0.38,0.22,221.5,502.4,13
20191006,064000,85,0.4,0.23,221.4,497.7,13
20191006,064100,87,0.41,0.23,221.5,504.6,13
20191006,064200,84,0.4,0.23,221.4,503.8,13
20191006,064300,84,0.4,0.23,221.2,502.1,13
20191006,064400,81,0.39,0.22,221.3,499,13
20191006,064500,81,0.39,0.22,221.2,497.1,13
20191006,064600,84,0.39,0.23,221.2,502.4,13
20191006,064700,81,0.39,0.23,221.3,496.9,13
20191006,064800,78,0.36,0.21,221.2,507.9,13
20191006,064900,72,0.35,0.21,221.2,493.7,12
20191006,065000,78,0.37,0.21,221.2,497.4,12
20191006,065100,92,0.43,0.24,221.3,498.8,13
20191006,065200,111,0.52,0.27,221.3,519.7,16
20191006,065300,125,0.58,0.3,221.2,518.8,18
20191006,065400,142,0.65,0.32,221.4,522.9,19
20191006,065500,182,0.84,0.4,221.4,532.5,22
20191006,065600,232,1.07,0.49,221.5,535.3,27
20191006,065700,279,1.28,0.57,220,542,31
20191006,065800,314,1.45,0.64,220.2,542.4,36
20191006,065900,342,1.57,0.68,220.3,543.4,38
20191006,070000,363,1.66,0.72,220.2,541.5,41
20191006,070100,375,1.71,0.73,220.3,544.5,41
20191006,070200,369,1.68,0.73,220.3,546.5,41
20191006,070300,398,1.82,0.78,220.2,545.8,42
20191006,070400,476,2.18,0.92,220.1,552.6,51
20191006,070500,541,2.47,1.02,220.2,557.1,59
20191006,070600,549,2.5,1.03,220.4,553.1,60
20191006,070700,537,2.43,1.01,220.3,553.4,59
20191006,070800,536,2.44,1.01,220.2,553.1,57
20191006,070900,573,2.61,1.09,220.2,556.6,60
20191006,071000,604,2.75,1.14,220.5,555.5,63
20191006,071100,577,2.62,1.08,220.6,556.3,62
20191006,071200,525,2.38,0.99,220.6,549.2,56
20191006,071300,492,2.23,0.93,220.5,550.3,54
20191006,071400,441,2,0.85,220.3,548.2,48
20191006,071500,380,1.72,0.75,221.8,541.6,44
20191006,071600,363,1.65,0.72,221.7,542.3,41
20191006,071700,372,1.69,0.73,219.6,538.6,42
20191006,071800,330,1.51,0.66,219.7,536.6,39
20191006,071900,290,1.33,0.59,219.7,533.2,35
20191006,072000,264,1.22,0.55,219.7,532.1,31
20191006,072100,243,1.12,0.51,219.5,530.3,30
20191006,072200,225,1.03,0.47,219.6,538.2,28
20191006,072300,219,1,0.47,219.6,524,27
20191006,072400,219,1.01,0.47,219.3,526.3,27
20191006,072500,231,1.06,0.49,219.3,525.9,28
20191006,072600,252,1.16,0.52,219.5,533.8,30
20191006,072700,270,1.24,0.55,219.5,533.1,31
20191006,072800,297,1.37,0.61,219.6,533.1,35
20191006,072900,331,1.52,0.67,219.7,541.3,38
20191006,073000,363,1.67,0.71,219.6,540.9,41
20191006,073100,363,1.67,0.71,219.7,544.4,41
20191006,073200,350,1.61,0.7,219.3,536,39
20191006,073300,335,1.54,0.67,219.3,540.5,38
20191006,073400,321,1.48,0.64,218.1,536.2,38
20191006,073500,304,1.41,0.61,218,539.1,35
20191006,073600,288,1.33,0.58,217.9,535.8,33
20191006,073700,279,1.29,0.57,217.9,536.2,33
20191006,073800,279,1.3,0.58,217.9,535.7,33
20191006,073900,273,1.27,0.54,217.8,523.2,33
20191006,074000,300,1.4,0.61,217.9,540.8,35
20191006,074100,336,1.55,0.66,218.1,544.6,39
20191006,074200,333,1.53,0.66,218,537.4,39
20191006,074300,274,1.27,0.56,218,538.2,33
20191006,074400,276,1.29,0.58,217.9,536.7,31
20191006,074500,321,1.49,0.65,218.1,539.9,38
20191006,074600,330,1.52,0.66,218.1,536.3,38
20191006,074700,297,1.37,0.6,218.1,536.2,36
20191006,074800,258,1.2,0.53,218.3,534.7,30
20191006,074900,216,1,0.47,218.6,521.6,27
20191006,075000,183,0.85,0.41,218.5,516.1,22
20191006,075100,186,0.86,0.41,218.7,521.7,24
20191006,075200,202,0.92,0.43,219.9,527,25
20191006,075300,198,0.91,0.43,219.9,535.3,25
20191006,075400,213,0.99,0.47,219.8,525.7,27
20191006,075500,249,1.14,0.51,219.9,531.4,30
20191006,075600,247,1.14,0.52,219.9,531,30
20191006,075700,234,1.07,0.49,219.7,533.5,28
20191006,075800,222,1.03,0.47,219.6,534.2,27
20191006,075900,237,1.09,0.49,219.3,531.4,28
20191006,080000,246,1.14,0.51,219.3,539.4,30
20191006,080100,273,1.26,0.56,219.4,539.5,31
20191006,080200,303,1.39,0.62,219.4,539.8,36
20191006,080300,336,1.54,0.67,219.4,538.6,39
20191006,080400,366,1.68,0.73,219.2,546.4,41
20191006,080500,387,1.78,0.75,219.5,548.6,42
20191006,080600,411,1.88,0.81,219.6,544.9,45
20191006,080700,429,1.96,0.83,219.4,549,47
20191006,080800,432,1.98,0.84,219.4,544.5,48
20191006,080900,432,1.97,0.84,219.3,544.4,48
20191006,081000,424,1.94,0.81,219.3,552,48
20191006,081100,402,1.84,0.79,219.4,544.3,45
20191006,081200,387,1.78,0.76,218.3,546.4,44
20191006,081300,372,1.71,0.73,218.1,543.5,42
20191006,081400,327,1.52,0.65,217.9,543.2,38
20191006,081500,345,1.6,0.68,218.1,548.8,39
20191006,081600,396,1.83,0.77,218,545.2,42
20191006,081700,419,1.94,0.82,218.2,548.9,45
20191006,081800,462,2.12,0.88,218.2,549.4,50
20191006,081900,531,2.46,1.01,218.1,556.3,56
20191006,082200,39,0.21,0.11,219.3,650.8,71
20191006,082300,39,0.2,0.11,219.1,650.6,71
20191006,082400,39,0.21,0.11,218.8,652.6,76
20191006,082500,39,0.21,0.11,218.9,653.2,77
20191006,082600,39,0.21,0.11,218.6,656.1,86
20191006,082700,39,0.21,0.1,218.5,658.3,92
20191006,082800,39,0.21,0.1,218.5,658.1,92
20191006,082900,39,0.2,0.1,218.1,661.1,100
20191006,083000,40,0.2,0.1,218,662.1,105
20191006,083100,40,0.21,0.1,217.8,662.7,106
20191006,083200,39,0.21,0.1,218,663.7,111
20191006,083300,39,0.21,0.1,217.9,663.4,111
20191006,083400,40,0.21,0.1,217.8,662.4,108
20191006,083500,39,0.21,0.1,217.8,663,111
20191006,083600,39,0.21,0.11,217.5,661,105
