dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200223,000000,0,0.1,0,216.1,42.7,0
20200223,000100,0,0.1,0,216.1,42.7,0
20200223,000200,0,0.1,0,216.1,42.8,0
20200223,000300,0,0.1,0,216.1,42.8,0
20200223,000400,0,0.1,0,216.1,42.3,0
20200223,000500,0,0.1,0,216.1,42.3,0
20200223,000600,0,0.1,0,216.1,42,0
20200223,000700,0,0.1,0,216.1,42,0
20200223,000800,0,0.1,0,216.1,41.9,0
20200223,000900,0,0.1,0,216.1,41.9,0
20200223,001000,0,0.1,0,216.1,41.8,0
20200223,001100,0,0.1,0,216.1,41.8,0
20200223,001200,0,0.1,0,216.1,42.1,0
20200223,001300,0,0.1,0,216.1,42.1,0
20200223,001400,0,0.1,0,216.1,42.6,0
20200223,001500,0,0.1,0,216.1,42.6,0
20200223,001600,0,0.1,0,216.1,42.8,0
20200223,001700,0,0.1,0,216.1,42.8,0
20200223,001800,0,0.1,0,216.1,42.8,0
20200223,001900,0,0.1,0,216.1,42.8,0
20200223,002000,0,0.1,0,216.1,42.5,0
20200223,002100,0,0.1,0,216.1,42.3,0
20200223,002200,0,0.1,0,216.1,42.3,0
20200223,002300,0,0.1,0,216.1,42.3,0
20200223,002400,0,0.1,0,216.1,42.3,0
20200223,002500,0,0.1,0,216.1,42.3,0
20200223,002600,0,0.1,0,216.1,42.3,0
20200223,002700,0,0.1,0,216.1,42.3,0
20200223,002800,0,0.1,0,216.1,42.3,0
20200223,002900,0,0.1,0,216.1,42.3,0
20200223,003000,0,0.1,0,216.1,42.3,0
20200223,003100,0,0.1,0,216.1,42.3,0
20200223,003200,0,0.1,0,216.1,42.3,0
20200223,003300,0,0.1,0,216.1,42.3,0
20200223,003400,0,0.1,0,216.1,42.3,0
20200223,003500,0,0.1,0,216.1,41.6,0
20200223,003600,0,0.1,0,216.1,41.6,0
20200223,003700,0,0.1,0,216.1,41.3,0
20200223,003800,0,0.1,0,216.1,41.3,0
20200223,003900,0,0.1,0,216.1,41.2,0
20200223,004000,0,0.1,0,216.1,41.2,0
20200223,004100,0,0.1,0,216.1,41.2,0
20200223,004200,0,0.1,0,216.1,41.2,0
20200223,004300,0,0.1,0,216.1,41.5,0
20200223,004400,0,0.1,0,216.1,41.5,0
20200223,004500,0,0.1,0,216.1,41.8,0
20200223,004600,0,0.1,0,216.1,41.8,0
20200223,004700,0,0.1,0,216.1,41.9,0
20200223,004800,0,0.1,0,216.1,41.9,0
20200223,004900,0,0.1,0,216.1,41.9,0
20200223,005000,0,0.1,0,216.1,41.9,1
20200223,005100,0,0.1,0,216.1,42,0
20200223,005200,0,0.1,0,216.1,42,0
20200223,005300,0,0.1,0,216.1,42.1,0
20200223,005400,0,0.1,0,216.1,42.1,0
20200223,005500,0,0.1,0,216.1,42.2,0
20200223,005600,0,0.1,0,216.1,42.2,0
20200223,005700,0,0.1,0,216.1,42.2,0
20200223,005800,0,0.1,0,216.1,42.1,0
20200223,053700,6,0.1,0.07,218,468.7,6
20200223,053800,8,0.11,0.08,219.5,470.6,6
20200223,053900,9,0.11,0.09,219.7,430.1,6
20200223,054000,15,0.13,0.1,219.6,453.5,6
20200223,054100,21,0.13,0.1,219.6,501.6,7
20200223,054200,24,0.15,0.11,219.6,485.4,9
20200223,054300,33,0.17,0.13,219.6,473.2,9
20200223,054400,39,0.2,0.13,219.6,498.9,9
20200223,054500,45,0.23,0.15,219.6,489.1,10
20200223,054600,53,0.26,0.16,219.7,490.6,10
20200223,054700,60,0.3,0.18,219.6,488.8,12
20200223,054800,72,0.34,0.2,219.5,502,13
20200223,054900,86,0.4,0.23,219.8,506.7,15
20200223,055000,102,0.47,0.25,219.8,517.1,16
20200223,055100,114,0.53,0.28,219.8,505.9,18
20200223,055200,129,0.6,0.3,219.8,517.4,19
20200223,055300,147,0.68,0.33,219.6,527,21
20200223,055400,167,0.78,0.37,219.7,527,24
20200223,055500,189,0.87,0.41,219.7,532.1,25
20200223,055600,210,0.96,0.44,219.6,532,28
20200223,055700,234,1.08,0.49,219.6,536.6,31
20200223,055800,264,1.23,0.55,219.6,536.9,35
20200223,055900,297,1.36,0.6,219.7,545,38
20200223,060000,321,1.49,0.65,218.6,543.4,41
20200223,060100,342,1.58,0.68,218.6,542,42
20200223,060200,361,1.66,0.71,218.5,550.8,44
20200223,060300,375,1.73,0.73,218.5,542.5,45
