dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200222,000100,0,2.55,0.08,0,0,21.05,0.06,0,0,0.47,20.62,180,19.95,0
20200222,000200,0,2.41,0.08,0,0,19.86,0.05,0,0,0.46,20.62,180,19.95,0
20200222,000300,0,2.64,0.09,0,0,21.82,0.06,0,0,0.46,20.69,180,10.64,0
20200222,000400,0,2.71,0.09,0,0,22.39,0.06,0,0,0.45,20.62,180,18.62,0
20200222,000500,0,2.46,0.08,0,0,20.26,0.06,0,0,0.44,20.62,180,10.64,0
20200222,000600,0,2.46,0.08,0,0,20.31,0.06,0,0,0.44,20.56,180,26.6,0
20200222,000700,0,2.59,0.09,0,0,21.37,0.06,0,0,0.45,20.56,180,25.27,0
20200222,000800,0,2.47,0.08,0,0,20.36,0.06,0,0,0.45,20.56,180,25.27,0
20200222,000900,0,2.49,0.08,0,0,20.54,0.06,0,0,0.46,20.56,180,5.32,0
20200222,001000,0,2.63,0.09,0,0,21.67,0.06,0,0,0.45,20.56,180,5.32,0
20200222,001100,0,2.4,0.08,0,0,19.77,0.05,0,0,0.45,20.62,180,14.63,0
20200222,001200,0,2.57,0.09,0,0,21.17,0.06,0,0,0.45,20.62,180,13.3,0
20200222,001300,0,2.07,0.07,0,0,17.07,0.05,0,0,0.45,20.38,225,17.29,0
20200222,001400,0,2.51,0.08,0,0,20.68,0.06,0,0,0.45,20.56,180,5.32,0
20200222,001500,0,2.51,0.08,0,0,20.74,0.06,0,0,0.45,20.5,180,13.3,0
20200222,001600,0,2.59,0.09,0,0,21.38,0.06,0,0,0.44,20.38,180,35.91,0
20200222,001700,0,2.75,0.09,0,0,22.69,0.06,0,0,0.45,20.44,180,13.3,0
20200222,001800,0,2.43,0.08,0,0,20.07,0.06,0,0,0.45,20.31,180,10.64,0
20200222,001900,0,2.62,0.09,0,0,21.64,0.06,0,0,0.45,20.19,180,3.99,0
20200222,002000,0,2.99,0.1,0,0,24.71,0.07,0,0,0.45,20.31,180,18.62,0
20200222,002100,0,2.73,0.09,0,0,22.54,0.06,0,0,0.47,20.38,180,10.64,0
20200222,002200,0,2.52,0.08,0,0,20.8,0.06,0,0,0.46,20.5,180,23.94,0
20200222,002300,0,2.93,0.1,0,0,24.17,0.07,0,0,0.46,20.31,135,10.64,0
20200222,002400,0,2.84,0.09,0,0,23.4,0.06,0,0,0.47,20.38,180,13.3,0
20200222,002500,0,2.54,0.08,0,0,20.95,0.06,0,0,0.47,20.44,180,11.97,0
20200222,002600,0,3,0.1,0,0,24.78,0.07,0,0,0.47,20.44,180,11.97,0
20200222,002700,0,2.83,0.09,0,0,23.38,0.06,0,0,0.46,20.5,180,11.97,0
20200222,002800,0,2.26,0.08,0,0,18.62,0.05,0,0,0.47,20.44,135,6.65,0
20200222,002900,0,2.7,0.09,0,0,22.24,0.06,0,0,0.48,20.5,225,13.3,0
20200222,003000,0,2.86,0.1,0,0,23.57,0.06,0,0,0.48,20.38,225,17.29,0
20200222,003100,0,3.33,0.11,0,0,27.49,0.08,0,0,0.48,20.31,225,11.97,0
20200222,003200,0,2.86,0.1,0,0,23.58,0.06,0,0,0.47,20.44,180,18.62,0
20200222,003300,0,2.51,0.08,0,0,20.73,0.06,0,0,0.48,20.38,180,6.65,0
20200222,003400,0,3.05,0.1,0,0,25.19,0.07,0,0,0.46,20.5,180,14.63,0
20200222,003500,0,2.59,0.09,0,0,21.41,0.06,0,0,0.45,20.31,180,6.65,0
20200222,003600,0,2.97,0.1,0,0,24.51,0.07,0,0,0.44,20.44,180,11.97,0
20200222,003700,0,2.11,0.07,0,0,17.39,0.05,0,0,0.43,20.44,180,18.62,0
20200222,003800,0,3.35,0.11,0,0,27.64,0.08,0,0,0.44,20.44,180,6.65,0
20200222,003900,0,3.23,0.11,0,0,26.66,0.07,0,0,0.46,20.38,225,11.97,0
20200222,004000,0,3.01,0.1,0,0,24.84,0.07,0,0,0.45,20.38,225,10.64,0
20200222,004100,0,2.29,0.08,0,0,18.9,0.05,0,0,0.45,20.31,135,6.65,0
20200222,004200,0,2.95,0.1,0,0,24.33,0.07,0,0,0.44,20.5,135,10.64,0
20200222,004300,0,2.61,0.09,0,0,21.56,0.06,0,0,0.44,20.44,180,5.32,0
20200222,004400,0,2.9,0.1,0,0,23.92,0.07,0,0,0.45,20.56,180,10.64,0
20200222,004500,0,3.1,0.1,0,0,25.6,0.07,0,0,0.46,20.5,135,5.32,0
20200222,004600,0,2.89,0.1,0,0,23.88,0.07,0,0,0.47,20.44,180,9.31,0
20200222,004700,0,2.55,0.09,0,0,21.08,0.06,0,0,0.47,20.38,225,5.32,0
20200222,004800,0,2.82,0.09,0,0,23.28,0.06,0,0,0.46,20.5,180,5.32,0
20200222,004900,0,2.72,0.09,0,0,22.43,0.06,0,0,0.46,20.44,180,1.33,0
20200222,005000,0,2.61,0.09,0,0,21.5,0.06,0,0,0.45,20.38,135,7.98,0
20200222,005100,0,3.06,0.1,0,0,25.26,0.07,0,0,0.45,20.5,180,15.96,0
20200222,005200,0,2.74,0.09,0,0,22.58,0.06,0,0,0.46,20.44,180,6.65,0
20200222,005300,0,2.91,0.1,0,0,23.97,0.07,0,0,0.45,20.44,180,0,0
20200222,005400,0,3.24,0.11,0,0,26.73,0.07,0,0,0.46,20.31,180,3.99,0
20200222,005500,0,3.28,0.11,0,0,27.06,0.07,0,0,0.45,20.25,180,5.32,0
20200222,005600,0,2.84,0.09,0,0,23.4,0.06,0,0,0.46,20.44,180,9.31,0
20200222,005700,0,2.91,0.1,0,0,24,0.07,0,0,0.46,20.38,135,3.99,0
20200222,005800,0,2.65,0.09,0,0,21.86,0.06,0,0,0.45,20.25,180,10.64,0
20200222,005900,0,3.18,0.11,0,0,26.22,0.07,0,0,0.45,20.44,180,5.32,0
20200222,010000,0,3.03,0.1,0,0,24.96,0.07,0,0,0.46,20.38,135,11.97,0
20200222,010100,0,3.04,0.1,0,0,25.11,0.07,0,0,0.46,20.31,180,15.96,0
20200222,010200,0,2.86,0.1,0,0,23.58,0.06,0,0,0.47,20.38,180,15.96,0
20200222,010300,0,3.15,0.1,0,0,25.99,0.07,0,0,0.46,20.31,180,5.32,0
20200222,010400,0,3.27,0.11,0,0,26.97,0.07,0,0,0.45,20.31,180,11.97,0
20200222,010500,0,2.98,0.1,0,0,24.55,0.07,0,0,0.46,20.25,180,7.98,0
20200222,010600,0,2.76,0.09,0,0,22.79,0.06,0,0,0.47,20.31,135,18.62,0
20200222,010700,0,2.86,0.1,0,0,23.61,0.06,0,0,0.47,20.38,135,22.61,0
20200222,010800,0,3.13,0.1,0,0,25.78,0.07,0,0,0.45,20.31,180,19.95,0
20200222,010900,0,3.07,0.1,0,0,25.31,0.07,0,0,0.44,20.44,180,5.32,0
20200222,011000,0,2.61,0.09,0,0,21.52,0.06,0,0,0.45,20.44,180,11.97,0
20200222,011100,0,2.94,0.1,0,0,24.28,0.07,0,0,0.45,20.5,180,10.64,0
20200222,011200,0,3.53,0.12,0,0,29.1,0.08,0,0,0.46,20.44,180,17.29,0
20200222,011300,0,3.26,0.11,0,0,26.89,0.07,0,0,0.46,20.56,225,15.96,0
20200222,011400,0,3.35,0.11,0,0,27.66,0.08,0,0,0.45,20.56,180,15.96,0
20200222,011500,0,3.11,0.1,0,0,25.68,0.07,0,0,0.45,20.81,225,14.63,0
20200222,011600,0,2.92,0.1,0,0,24.13,0.07,0,0,0.45,20.75,180,7.98,0
20200222,011700,0,3.38,0.11,0,0,27.85,0.08,0,0,0.47,20.75,180,11.97,0
20200222,011800,0,2.5,0.08,0,0,20.62,0.06,0,0,0.47,20.62,225,5.32,0
20200222,011900,0,3.3,0.11,0,0,27.24,0.07,0,0,0.48,20.62,180,5.32,0
20200222,012000,0,2.91,0.1,0,0,24.03,0.07,0,0,0.47,20.62,180,5.32,0
20200222,012100,0,3.28,0.11,0,0,27.03,0.07,0,0,0.47,20.69,180,0,0
20200222,012200,0,3.46,0.12,0,0,28.54,0.08,0,0,0.44,-127,180,0,0
20200222,012300,0,2.99,0.1,0,0,24.64,0.07,0,0,0.45,20.75,180,5.32,0
20200222,012400,0,3.04,0.1,0,0,25.07,0.07,0,0,0.44,20.69,180,11.97,0
20200222,012500,0,3.17,0.11,0,0,26.12,0.07,0,0,0.46,20.69,180,0,0
20200222,012600,0,3.11,0.1,0,0,25.67,0.07,0,0,0.46,20.69,180,0,0
20200222,012700,0,3.14,0.1,0,0,25.92,0.07,0,0,0.45,20.62,180,11.97,0
20200222,012800,0,3.26,0.11,0,0,26.87,0.07,0,0,0.44,20.56,225,6.65,0
20200222,012900,0,3.4,0.11,0,0,28.03,0.08,0,0,0.45,20.69,180,5.32,0
20200222,013000,0,3.25,0.11,0,0,26.85,0.07,0,0,0.45,20.69,180,10.64,0
20200222,013100,0,3.15,0.1,0,0,25.96,0.07,0,0,0.45,20.75,135,13.3,0
20200222,013200,0,2.92,0.1,0,0,24.1,0.07,0,0,0.45,20.62,225,21.28,0
20200222,013300,0,2.89,0.1,0,0,23.86,0.07,0,0,0.46,20.75,270,23.94,0
20200222,013400,0,3.27,0.11,0,0,26.97,0.07,0,0,0.45,20.69,180,6.65,0
20200222,013500,0,3.22,0.11,0,0,26.54,0.07,0,0,0.46,20.75,180,15.96,0
20200222,013600,0,2.52,0.08,0,0,20.8,0.06,0,0,0.46,20.56,180,15.96,0
20200222,013700,0,3.38,0.11,0,0,27.88,0.08,0,0,0.47,20.62,180,11.97,0
20200222,013800,0,2.85,0.09,0,0,23.48,0.06,0,0,0.45,20.62,180,9.31,0
20200222,013900,0,2.96,0.1,0,0,24.42,0.07,0,0,0.47,20.62,180,15.96,0
20200222,014000,0,3.24,0.11,0,0,26.76,0.07,0,0,0.45,20.44,180,10.64,0
20200222,014100,0,2.98,0.1,0,0,24.58,0.07,0,0,0.45,20.56,180,10.64,0
20200222,014200,0,3.19,0.11,0,0,26.34,0.07,0,0,0.45,20.5,225,6.65,0
20200222,014300,0,3.62,0.12,0,0,29.84,0.08,0,0,0.46,20.5,225,9.31,0
20200222,014400,0,3.48,0.12,0,0,28.74,0.08,0,0,0.46,20.44,180,9.31,0
20200222,014500,0,3.39,0.11,0,0,27.99,0.08,0,0,0.45,20.38,180,10.64,0
20200222,014600,0,3.74,0.12,0,0,30.86,0.08,0,0,0.46,20.5,225,17.29,0
20200222,014700,0,2.99,0.1,0,0,24.65,0.07,0,0,0.45,20.44,135,19.95,0
20200222,014800,0,2.84,0.09,0,0,23.47,0.06,0,0,0.45,20.38,180,7.98,0
20200222,014900,0,3.44,0.11,0,0,28.36,0.08,0,0,0.46,20.38,180,1.33,0
20200222,015000,0,3.23,0.11,0,0,26.65,0.07,0,0,0.45,20.31,225,10.64,0
20200222,015100,0,2.98,0.1,0,0,24.57,0.07,0,0,0.46,20.44,180,15.96,0
20200222,015200,0,3.77,0.13,0,0,31.11,0.09,0,0,0.47,20.38,180,6.65,0
20200222,015300,0,3.48,0.12,0,0,28.73,0.08,0,0,0.47,20.56,180,17.29,0
20200222,015400,0,3.74,0.12,0,0,30.9,0.08,0,0,0.49,20.5,225,27.93,0
20200222,015500,0,3.52,0.12,0,0,29,0.08,0,0,0.49,20.31,225,17.29,0
20200222,015600,0,3.62,0.12,0,0,29.88,0.08,0,0,0.48,20.44,180,17.29,0
20200222,015700,0,3.51,0.12,0,0,28.98,0.08,0,0,0.48,20.38,180,17.29,0
20200222,015800,0,3.33,0.11,0,0,27.45,0.08,0,0,0.47,20.25,135,11.97,0
20200222,015900,0,3.59,0.12,0,0,29.65,0.08,0,0,0.47,20.38,180,27.93,0
20200222,020000,0,3.29,0.11,0,0,27.17,0.07,0,0,0.48,20.38,225,11.97,0
20200222,020100,0,3.27,0.11,0,0,26.96,0.07,0,0,0.48,20.31,180,27.93,0
20200222,020200,0,3.62,0.12,0,0,29.89,0.08,0,0,0.5,20.25,180,18.62,0
20200222,020300,0,3.66,0.12,0,0,30.18,0.08,0,0,0.51,20.31,180,15.96,0
20200222,020400,0,4.13,0.14,0,0,34.11,0.09,0,0,0.53,20.38,180,6.65,0
20200222,020500,0,3.78,0.13,0,0,31.22,0.09,0,0,0.51,20.12,180,6.65,0
20200222,020600,0,3.86,0.13,0,0,31.85,0.09,0,0,0.51,20.19,180,15.96,0
20200222,020700,0,4.06,0.14,0,0,33.52,0.09,0,0,0.53,20.25,180,17.29,0
20200222,020800,0,4.28,0.14,0,0,35.33,0.1,0,0,0.52,20.19,135,10.64,0
20200222,020900,0,4.57,0.15,0,0,37.74,0.1,0,0,0.52,20.25,180,23.94,0
20200222,021000,0,3.67,0.12,0,0,30.31,0.08,0,0,0.51,20.12,180,11.97,0
20200222,021100,0,4.94,0.16,0,0,40.72,0.11,0,0,0.49,20,180,9.31,0
20200222,021200,0,3.93,0.13,0,0,32.39,0.09,0,0,0.5,20.19,180,14.63,0
20200222,021300,0,4.34,0.14,0,0,35.77,0.1,0,0,0.49,19.94,180,14.63,0
20200222,021400,0,3.97,0.13,0,0,32.79,0.09,0,0,0.48,20.06,225,21.28,0
20200222,021500,0,4.12,0.14,0,0,34.01,0.09,0,0,0.5,20,180,14.63,0
20200222,021600,0,4.16,0.14,0,0,34.34,0.09,0,0,0.51,20.12,225,11.97,0
20200222,021700,0,4,0.13,0,0,33,0.09,0,0,0.51,20.06,180,15.96,0
