dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200204,000000,0,0.09,0,215.2,42.4,0
20200204,000100,0,0.09,0,215.2,42.4,0
20200204,000200,0,0.09,0,215.2,42.4,0
20200204,000300,0,0.09,0,215.2,42.4,0
20200204,000400,0,0.09,0,215.2,42.2,0
20200204,000500,0,0.09,0,215.2,42.2,0
20200204,000600,0,0.09,0,215.2,41.9,0
20200204,000700,0,0.09,0,215.2,41.9,0
20200204,000800,0,0.09,0,215.2,42,0
20200204,000900,0,0.09,0,215.2,42,0
20200204,001000,0,0.09,0,215.2,42.4,0
20200204,001100,0,0.09,0,215.2,42.4,0
20200204,001200,0,0.09,0,215.2,42.4,0
20200204,001300,0,0.09,0,215.2,42.4,0
20200204,001400,0,0.09,0,215.2,42.4,0
20200204,001500,0,0.09,0,215.2,42.4,0
20200204,001600,0,0.09,0,215.2,42.3,0
20200204,001700,0,0.09,0,215.2,42.3,0
20200204,001800,0,0.09,0,215.2,42,0
20200204,001900,0,0.09,0,215.2,42,0
20200204,002000,0,0.09,0,215.2,41.9,0
20200204,002100,0,0.09,0,215.2,41.9,0
20200204,002200,0,0.09,0,215.2,41.7,0
20200204,002300,0,0.09,0,215.2,41.7,0
20200204,002400,0,0.09,0,215.2,41.4,0
20200204,002500,0,0.09,0,215.2,41.4,0
20200204,002600,0,0.09,0,215.2,41.5,0
20200204,002700,0,0.09,0,215.2,41.5,0
20200204,002800,0,0.09,0,215.2,41.8,0
20200204,002900,0,0.09,0,215.2,41.8,0
20200204,003000,0,0.09,0,215.2,42.1,0
20200204,003100,0,0.09,0,215.2,42.1,0
20200204,003200,0,0.09,0,215.2,42.4,0
20200204,003300,0,0.09,0,215.2,42.7,0
20200204,003400,0,0.09,0,215.2,42.9,0
20200204,003500,0,0.09,0,215.2,42.9,0
20200204,003600,0,0.09,0,215.2,42.9,0
20200204,003700,0,0.09,0,215.2,42.7,0
20200204,003800,0,0.09,0,215.2,42.6,0
20200204,003900,0,0.09,0,215.2,42.6,0
20200204,004000,0,0.09,0,215.2,42.6,0
20200204,004100,0,0.09,0,215.2,42.6,0
20200204,004200,0,0.09,0,215.2,42.5,0
20200204,004300,0,0.09,0,215.2,42.4,0
20200204,004400,0,0.09,0,215.2,42.3,0
20200204,004500,0,0.09,0,215.2,42.3,0
20200204,004600,0,0.09,0,215.2,42.3,0
20200204,004700,0,0.09,0,215.2,42.1,0
20200204,004800,0,0.09,0,215.2,42.1,0
20200204,004900,0,0.09,0,215.2,41.9,0
20200204,005000,0,0.09,0,215.2,41.9,0
20200204,005100,0,0.09,0,215.2,41.7,0
20200204,005200,0,0.09,0,215.2,41.7,0
20200204,005300,0,0.09,0,215.2,41.3,0
20200204,005400,0,0.09,0,215.2,41.3,0
20200204,005500,0,0.09,0,215.2,41.4,0
20200204,005600,0,0,486694269261.19,3848192.39,0,0
20200204,005700,0,0,0,3848192.39,41.6,0
20200204,005800,0,0,0,3848192.39,41.6,0
20200204,005900,0,0,0,3848192.39,42.1,0
20200204,010000,0,0,0,3848192.39,42.1,0
20200204,010100,0,0,0,3848192.39,42.4,0
20200204,010200,0,0,0,3848192.39,42.4,0
20200204,010300,0,0,0,3848192.39,42.4,0
20200204,010400,0,0,0,3848192.39,42.4,0
20200204,010500,0,0,0,3848192.39,42.2,0
20200204,010600,0,0,0,3848192.39,42.2,0
20200204,010700,0,0,0,3848192.39,41.9,0
20200204,010800,0,0,0,3848192.39,41.9,0
20200204,010900,0,0,0,3848192.39,41.8,0
20200204,011000,0,0,0,3848192.39,41.8,0
20200204,011100,0,0,0,3848192.39,41.8,0
20200204,011200,0,0,0,3848192.39,41.8,0
20200204,011300,0,0,0,3848192.39,41.8,0
20200204,011400,0,0,0,3848192.39,41.5,0
20200204,011500,0,0,0,3848192.39,41.3,0
20200204,011600,0,0,0,3848192.39,41.1,0
20200204,011700,0,0,0,3848192.39,41.1,0
20200204,011800,0,0,0,3848192.39,41,0
20200204,011900,0,0,0,3848192.39,41,0
20200204,012000,0,0,0,3848192.39,41,0
20200204,012100,0,0,0,3848192.39,41.2,0
20200204,012200,0,0,0,3848192.39,41.3,0
20200204,012300,0,0,0,3848192.39,41.3,0
20200204,012400,0,0,0,3848192.39,41.3,0
20200204,012500,0,0,0,3848192.39,41.4,0
20200204,012600,0,0,0,3848192.39,41.5,0
20200204,012700,0,0,0,3848192.39,41.5,0
20200204,012800,0,0,0,3848192.39,41.7,0
20200204,012900,0,0,0,3848192.39,41.7,0
20200204,013000,0,0,0,3848192.39,41.9,0
20200204,013100,0,0,0,3848192.39,41.9,0
20200204,013200,0,0,0,3848192.39,41.8,0
20200204,013300,0,0,0,3848192.39,41.8,0
20200204,013400,0,0,0,3848192.39,41.5,0
20200204,013500,0,0,0,3848192.39,41.5,0
20200204,013600,0,0,0,3848192.39,41.6,0
20200204,013700,0,0,0,3848192.39,41.6,0
20200204,013800,0,0,0,3848192.39,41.7,0
20200204,013900,0,0,0,3848192.39,41.7,0
20200204,014000,0,0,0,3848192.39,41.7,0
20200204,014100,0,0,0,3848192.39,41.7,0
20200204,014200,0,0,0,3848192.39,41.8,0
20200204,014300,0,0,0,3848192.39,41.8,0
20200204,014400,0,0,0,3848192.39,42.4,0
20200204,014500,0,0,0,3848192.39,42.4,0
20200204,014600,0,0,0,3848192.39,42.5,0
20200204,014700,0,0,0,3848192.39,42.5,0
20200204,014800,0,0,0,3848192.39,42.5,0
20200204,014900,0,0,0,3848192.39,42.5,0
20200204,015000,0,0,0,3848192.39,42.4,0
20200204,015100,0,0,0,3848192.39,42.4,0
20200204,015200,0,0,0,3848192.39,42.3,0
20200204,015300,0,0,0,3848192.39,42.3,0
20200204,015400,0,0,0,3848192.39,42.3,0
20200204,015500,0,0,0,3848192.39,42.3,0
20200204,015600,0,0,0,3848192.39,42.4,0
