dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191227,000000,0,0.09,0,214.3,42.3,0
20191227,000100,0,0.09,0,214.3,42.2,0
20191227,000200,0,0.09,0,214.3,42.2,0
20191227,000300,0,0.09,0,214.3,42.2,0
20191227,000400,0,0.09,0,214.3,42.2,0
20191227,000500,0,0.09,0,214.3,42.3,0
20191227,000600,0,0.09,0,214.3,42.3,0
20191227,000700,0,0.09,0,214.3,42.6,0
20191227,000800,0,0.09,0,214.3,42.6,0
20191227,000900,0,0.09,0,214.3,42.4,0
20191227,001000,0,0.09,0,214.3,42.4,0
20191227,001100,0,0.09,0,214.3,42.3,0
20191227,001200,0,0.09,0,214.3,42.3,0
20191227,001300,0,0.09,0,214.3,42.4,0
20191227,001400,0,0.09,0,214.3,42.4,0
20191227,001500,0,0.09,0,214.3,42.3,0
20191227,001600,0,0.09,0,214.3,42.3,0
20191227,001700,0,0.09,0,214.3,42,0
20191227,001800,0,0.09,0,214.3,42,0
20191227,001900,0,0.09,0,214.3,41.7,0
20191227,002000,0,0.09,0,214.3,41.7,0
20191227,002100,0,0.09,0,214.3,41.5,0
20191227,002200,0,0.09,0,214.3,41.5,0
20191227,002300,0,0.09,0,214.3,41.8,0
20191227,002400,0,0.09,0,214.3,41.8,0
20191227,002500,0,0.09,0,214.3,41.8,0
20191227,002600,0,0.09,0,214.3,41.8,0
20191227,002700,0,0.09,0,214.3,41.8,0
20191227,002800,0,0.09,0,214.3,41.9,0
20191227,002900,0,0.09,0,214.3,42.1,0
20191227,003000,0,0.09,0,214.3,42.3,0
20191227,003100,0,0.09,0,214.3,42.3,0
20191227,003200,0,0.09,0,214.3,42.4,0
20191227,003300,0,0.09,0,214.3,42.5,0
20191227,003400,0,0.09,0,214.3,42.6,0
20191227,003500,0,0.09,0,214.3,42.7,0
20191227,003600,0,0.09,0,214.3,42.9,0
20191227,003700,0,0.09,0,214.3,43,0
20191227,003800,0,0.09,0,214.3,43.1,0
20191227,003900,0,0.09,0,214.3,43.1,0
20191227,004000,0,0.09,0,214.3,43.1,0
20191227,004100,0,0.09,0,214.3,43.1,0
20191227,004200,0,0.09,0,214.3,43.1,0
20191227,004300,0,0.09,0,214.3,43.1,0
20191227,004400,0,0.09,0,214.3,43,0
20191227,004500,0,0.09,0,214.3,43,0
20191227,004600,0,0.09,0,214.3,43,0
20191227,004700,0,0.09,0,214.3,43,0
20191227,004800,0,0.09,0,214.3,42.8,0
20191227,004900,0,0.09,0,214.3,42.8,0
20191227,005000,0,0.09,0,214.3,42.8,0
20191227,005100,0,0.09,0,214.3,42.8,0
20191227,005200,0,0.09,0,214.3,43,0
20191227,005300,0,0.09,0,214.3,43,0
20191227,005400,0,0.09,0,214.3,43.3,0
20191227,005500,0,0.09,0,214.3,43.3,0
