dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191009,051900,12,0.1,0.09,219.6,459,6
20191009,052000,18,0.12,0.1,219.6,472.3,6
20191009,052100,28,0.12,0.1,219.6,472.3,7
20191009,052200,39,0.21,0.14,219.7,487.3,9
20191009,052300,54,0.26,0.17,220.8,492,10
20191009,052400,66,0.32,0.19,218.1,498.2,12
20191009,052500,76,0.37,0.21,217.9,507.4,12
20191009,052600,87,0.41,0.22,217.9,520.3,13
20191009,052700,96,0.49,0.24,216.6,521.4,15
20191009,052800,105,0.49,0.26,218.2,507.3,15
20191009,052900,105,0.54,0.27,218.1,517.3,16
20191009,053000,128,0.6,0.3,218.2,519.2,18
20191009,053100,147,0.69,0.34,218.3,526.6,21
20191009,053200,165,0.76,0.36,218.3,527.3,21
20191009,053300,174,0.81,0.38,218.2,524.4,22
20191009,053400,186,0.85,0.39,218.5,535.8,24
20191009,053500,204,0.94,0.43,218.6,528.2,25
20191009,053600,223,1.04,0.47,218.6,532.5,27
20191009,053700,252,1.16,0.52,218.6,539.5,30
20191009,053800,271,1.16,0.52,218.6,539.5,31
20191009,053900,282,1.31,0.58,218.7,537.7,33
20191009,054000,294,1.36,0.6,218.8,537.5,33
20191009,054100,310,1.43,0.62,218.8,540.6,36
20191009,054200,336,1.55,0.67,217.7,543.6,38
20191009,054300,363,1.67,0.71,217.7,544.8,41
20191009,054400,408,1.89,0.79,217.7,551.6,47
20191009,054500,407,1.88,0.79,217.6,548.9,45
20191009,054600,406,1.88,0.8,217.5,548.4,47
20191009,054700,420,1.93,0.81,217.3,547.4,47
20191009,054800,429,1.97,0.82,217.2,550.3,48
20191009,054900,439,2.03,0.84,217.2,553.5,50
20191009,055000,464,2.15,0.88,217.2,557.8,53
20191009,055100,483,2.15,0.88,217.2,557.8,54
20191009,055200,537,2.48,0.99,217.1,558.9,60
20191009,055300,513,2.38,0.98,217.1,556.5,57
20191009,055400,527,2.44,0.99,217.1,555.1,59
20191009,055500,543,2.51,1.03,217.1,554.1,60
20191009,055600,561,2.58,1.05,217.2,554,60
20191009,055700,579,2.58,1.05,217.2,554,65
20191009,055800,600,2.77,1.13,217.1,558.2,66
20191009,055900,620,2.85,1.15,218.4,562.2,70
20191009,060000,645,2.95,1.19,218.6,559,73
20191009,060100,654,3.01,1.22,218.2,560.8,73
20191009,060200,692,3.22,1.3,218.2,561.4,77
20191009,060300,924,4.24,1.63,218.3,588.4,111
20191009,060400,1048,4.24,1.63,218.3,588.4,132
20191009,060500,789,3.59,1.42,218,565.7,88
20191009,060600,767,3.52,1.43,218.2,562.9,86
20191009,060700,1011,4.64,1.75,218.3,588.2,121
20191009,060800,1129,5.15,1.96,218.7,587.6,138
20191009,060900,1080,4.89,1.86,218.4,583,129
20191009,061000,930,4.23,1.65,218.3,572.2,105
20191009,061100,1053,4.8,1.83,218.3,582.6,124
20191009,061200,1050,4.84,1.87,218.2,578.3,124
20191009,061300,864,3.97,1.56,217.8,566.1,97
20191009,061400,834,3.83,1.54,217.8,562,92
20191009,061500,940,4.3,1.69,217.7,568.1,105
20191009,061600,982,4.53,1.79,217.7,570.5,111
20191009,061700,1199,5.63,2.17,217.9,581.8,141
20191009,061800,1720,7.98,3.2,217,552.5,208
20191009,061900,945,4.35,1.72,216.4,562.6,103
20191009,062000,1021,4.85,1.93,216.4,564.8,114
20191009,062100,1633,7.53,2.94,216.9,586.6,193
20191009,062200,993,4.6,1.81,216.2,560,109
20191009,062300,996,4.62,1.83,216.1,560.5,111
20191009,062400,975,4.52,1.78,216.1,561.2,108
20191009,062500,966,4.46,1.76,216.1,562.2,106
20191009,062600,945,4.37,1.73,216.3,558.4,103
20191009,062700,951,4.43,1.75,216.1,562.6,105
20191009,062800,1059,4.91,1.95,216.1,566.9,115
20191009,062900,1287,5.95,2.32,216.5,571.2,146
20191009,063000,1314,6.07,2.42,216.6,560.3,149
20191009,063100,1548,7.13,2.9,217,549.4,175
20191009,063200,2416,11.12,4.34,218.1,569.3,277
20191009,063300,1338,6.19,2.35,216.9,564.8,158
20191009,063400,2118,9.31,3.52,217.5,572.7,240
20191009,063500,1140,5.17,2.01,217.9,566.8,126
20191009,063600,1032,4.75,1.89,217.8,562.3,114
20191009,063700,1068,4.91,1.91,217.8,560.3,117
20191009,063800,1113,5.13,2.05,217.9,559.8,121
20191009,063900,1179,5.42,2.15,217.9,568.2,127
20191009,064000,1281,5.88,2.32,218.3,564,138
20191009,064100,1412,6.47,2.54,218.4,574.1,153
20191009,064200,1998,9.01,3.44,219.1,580.5,219
20191009,064300,2712,12.27,4.66,220.2,590.5,301
20191009,064400,1191,5.43,2.13,218.3,560.5,129
20191009,064500,1113,5.11,2.03,218.1,560.7,120
20191009,064600,2025,9.23,3.65,219.1,577,217
20191009,064700,2415,11,4.2,219.9,584.8,266
20191009,064800,3177,14.34,5.45,220.6,585.6,348
20191009,064900,1401,6.24,2.42,218.4,569.7,152
20191009,065000,984,4.49,1.81,217.9,559.7,106
20191009,065100,876,4.04,1.64,217.7,550.4,94
20191009,065200,933,4.3,1.75,217.6,555.3,100
20191009,065300,1077,4.95,1.98,217.7,558.7,115
20191009,065400,1250,5.75,2.26,217.8,562,133
20191009,065500,1380,6.36,2.47,216.8,570.6,147
20191009,065600,3405,15.89,6.07,219.2,590.4,369
20191009,065700,3096,13.94,5.29,218.7,582.1,331
20191009,065800,2664,11.9,4.5,218.2,578.7,284
20191009,065900,2322,10.74,4.19,217.5,570.6,251
20191009,070000,2031,9.37,3.71,217.1,571.1,216
20191009,070100,1602,7.4,2.9,216.8,561.6,168
20191009,070200,1899,8.6,3.29,217.1,567.4,197
20191009,070300,1911,8.81,3.44,217.1,568.3,199
