dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20191014,000100,0,4.82,0.16,0,0,39.74,0.11,0,0,0.46,22.25,0,10.64,0
20191014,000200,0,3.86,0.13,0,0,31.88,0.09,0,0,0.46,22.25,0,2.66,0
20191014,000300,0,3.74,0.12,0,0,30.83,0.08,0,0,0.45,22.44,45,7.98,0
20191014,000400,0,4.05,0.13,0,0,33.41,0.09,0,0,0.44,22.25,45,7.98,0
20191014,000500,0,3.48,0.12,0,0,28.69,0.08,0,0,0.45,22.25,45,6.65,0
20191014,000600,0,3.9,0.13,0,0,32.16,0.09,0,0,0.44,22.25,45,5.32,0
20191014,000700,0,3.52,0.12,0,0,29.07,0.08,0,0,0.44,22.44,45,10.64,0
20191014,000800,0.6,3.5,0.12,0,0,28.86,0.08,0,0,0.43,22.44,45,13.3,0
20191014,000900,0,3.95,0.13,0,0,32.58,0.09,0,0,0.43,22.38,45,7.98,0
20191014,001000,0,3.22,0.11,0,0,26.57,0.07,0,0,0.42,22.44,45,2.66,0
20191014,001100,0,4.28,0.14,0,0,35.33,0.1,0,0,0.41,22.44,0,2.66,0
20191014,001200,0,3.06,0.1,0,0,25.27,0.07,0,0,0.42,22.44,45,2.66,0
20191014,001300,0.6,3.61,0.12,0,0,29.81,0.08,0,0,0.41,22.5,225,0,0
20191014,001400,0,3.05,0.1,0,0,25.19,0.07,0,0,0.41,22.44,45,15.96,0
20191014,001500,0,3.78,0.13,0,0,31.15,0.09,0,0,0.43,22.62,45,6.65,0
20191014,001600,0,3.7,0.12,0,0,30.53,0.08,0,0,0.44,22.56,45,10.64,0
20191014,001700,0,3.59,0.12,0,0,29.59,0.08,0,0,0.44,22.5,45,2.66,0
20191014,001800,0,3.74,0.12,0,0,30.87,0.08,0,0,0.43,22.56,45,6.65,0
20191014,001900,0,3.31,0.11,0,0,27.31,0.08,0,0,0.43,22.38,90,7.98,0
20191014,002000,0,3.6,0.12,0,0,29.7,0.08,0,0,0.44,22.5,90,5.32,0
20191014,002100,0,3.46,0.12,0,0,28.55,0.08,0,0,0.44,22.31,45,14.63,0
20191014,002200,0,3.46,0.12,0,0,28.57,0.08,0,0,0.42,22.31,45,2.66,0
20191014,002300,0,3.46,0.12,0,0,28.54,0.08,0,0,0.42,22.38,45,0,0
20191014,002400,2.58,3.21,0.11,0,0,26.52,0.07,0,0,0.42,22.56,45,6.65,0
20191014,002500,0,3.4,0.11,0,0,28.05,0.08,0,0,0.42,22.44,90,0,0
20191014,002600,0,3.54,0.12,0,0,29.22,0.08,0,0,0.41,22.44,90,5.32,0
20191014,002700,0,3.65,0.12,0,0,30.1,0.08,0,0,0.42,22.12,90,5.32,0
20191014,002800,0,3.35,0.11,0,0,27.63,0.08,0,0,0.42,22.06,45,7.98,0
20191014,002900,0,3.35,0.11,0,0,27.68,0.08,0,0,0.43,22.12,45,5.32,0
20191014,003000,0,3.32,0.11,0,0,27.36,0.08,0,0,0.44,22.31,90,6.65,0
20191014,003100,0,3.13,0.1,0,0,25.82,0.07,0,0,0.44,22.31,45,9.31,0
20191014,003200,0,3.14,0.1,0,0,25.9,0.07,0,0,0.44,22.5,45,13.3,0
20191014,003300,0,3.71,0.12,0,0,30.61,0.08,0,0,0.44,22.44,90,10.64,0
20191014,003400,0,3.33,0.11,0,0,27.48,0.08,0,0,0.43,22.25,45,7.98,0
20191014,003500,0,3.02,0.1,0,0,24.93,0.07,0,0,0.43,22.12,45,6.65,0
20191014,003600,0,3.1,0.1,0,0,25.61,0.07,0,0,0.44,22.38,45,9.31,0
20191014,003700,0,3.31,0.11,0,0,27.28,0.07,0,0,0.45,22.19,90,2.66,0
20191014,003800,0,3.12,0.1,0,0,25.76,0.07,0,0,0.46,22.31,90,7.98,0
20191014,003900,0,3.5,0.12,0,0,28.84,0.08,0,0,0.46,22.5,45,7.98,0
20191014,004000,0,3.58,0.12,0,0,29.52,0.08,0,0,0.47,22.5,45,21.28,0
20191014,004100,0,3.17,0.11,0,0,26.13,0.07,0,0,0.46,22.5,90,10.64,0
20191014,004200,0,2.8,0.09,0,0,23.08,0.06,0,0,0.45,22.31,45,7.98,0
20191014,004300,0,3.44,0.11,0,0,28.36,0.08,0,0,0.45,22.31,45,7.98,0
20191014,004400,0,2.71,0.09,0,0,22.32,0.06,0,0,0.46,22.25,45,11.97,0
20191014,004500,0,3.43,0.11,0,0,28.33,0.08,0,0,0.45,22.5,45,13.3,0
20191014,004600,0,3.35,0.11,0,0,27.6,0.08,0,0,0.45,22.56,0,10.64,0
20191014,004700,0,3.15,0.1,0,0,25.97,0.07,0,0,0.45,22.56,45,6.65,0
20191014,004800,0,2.81,0.09,0,0,23.2,0.06,0,0,0.45,22.44,45,6.65,0
20191014,004900,0,3.02,0.1,0,0,24.95,0.07,0,0,0.45,22.5,225,7.98,0
20191014,005000,0,2.72,0.09,0,0,22.45,0.06,0,0,0.46,22.5,0,6.65,0
20191014,005100,0,3.29,0.11,0,0,27.15,0.07,0,0,0.46,22.5,0,10.64,0
20191014,005200,0,2.75,0.09,0,0,22.66,0.06,0,0,0.45,22.62,270,5.32,0
20191014,005300,0,3.05,0.1,0,0,25.17,0.07,0,0,0.45,22.62,0,5.32,0
