dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20191011,000100,0,4.15,0.14,0,0,34.23,0.09,0,0,0.45,24.5,45,9.31,0
20191011,000200,0,3.83,0.13,0,0,31.59,0.09,0,0,0.44,24.5,45,10.64,0.5
20191011,000300,0,3.98,0.13,0,0,32.8,0.09,0,0,0.43,24.5,45,18.62,0.5
20191011,000400,0,3.83,0.13,0,0,31.63,0.09,0,0,0.45,24.62,45,15.96,0.75
20191011,000500,0,4.3,0.14,0,0,35.46,0.1,0,0,0.44,24.44,45,13.3,1
20191011,000600,0,3.37,0.11,0,0,27.77,0.08,0,0,0.43,24.62,45,15.96,1
20191011,000700,0,3.95,0.13,0,0,32.6,0.09,0,0,0.45,24.38,90,15.96,1.25
20191011,000800,0,4.12,0.14,0,0,33.97,0.09,0,0,0.46,24.31,90,13.3,1.5
20191011,000900,0,3.67,0.12,0,0,30.28,0.08,0,0,0.45,24.44,90,7.98,1.5
20191011,001000,0,3.65,0.12,0,0,30.12,0.08,0,0,0.45,24.12,90,7.98,1.5
20191011,001100,0,3.91,0.13,0,0,32.22,0.09,0,0,0.45,24.19,90,10.64,1.75
20191011,001200,0,4.15,0.14,0,0,34.28,0.09,0,0,0.45,24.38,90,15.96,1.75
20191011,001300,0,4.12,0.14,0,0,33.96,0.09,0,0,0.44,24.31,90,9.31,1.75
20191011,001400,0,4.44,0.15,0,0,36.61,0.1,0,0,0.45,24.31,45,7.98,2.25
20191011,001500,0,4.17,0.14,0,0,34.4,0.09,0,0,0.45,24.31,90,7.98,2.25
20191011,001600,0,3.69,0.12,0,0,30.47,0.08,0,0,0.46,24.44,90,13.3,2.25
20191011,001700,0,4.07,0.14,0,0,33.58,0.09,0,0,0.44,24.25,90,13.3,2.25
20191011,001800,0,3.5,0.12,0,0,28.89,0.08,0,0,0.46,24.12,45,15.96,2.5
20191011,001900,0,3.9,0.13,0,0,32.14,0.09,0,0,0.48,24.19,90,10.64,2.75
20191011,002000,0,3.8,0.13,0,0,31.33,0.09,0,0,0.46,24.06,45,9.31,2.75
20191011,002100,0,4.15,0.14,0,0,34.21,0.09,0,0,0.47,24.06,90,10.64,3
20191011,002200,0,4.06,0.14,0,0,33.5,0.09,0,0,0.46,24.25,45,10.64,3
