dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20191017,000100,0,3.65,0.12,0,0,30.13,0.08,0,0,0.45,24.25,135,0,0
20191017,000200,0,3.26,0.11,0,0,26.94,0.07,0,0,0.45,24.19,135,0,0
20191017,000300,0,4.04,0.13,0,0,33.32,0.09,0,0,0.45,24.25,135,0,0
20191017,000400,0,3.99,0.13,0,0,32.89,0.09,0,0,0.44,24.06,135,0,0
20191017,000500,0,3.68,0.12,0,0,30.32,0.08,0,0,0.43,24.12,135,0,0
20191017,000600,0,3.42,0.11,0,0,28.18,0.08,0,0,0.44,24.19,135,0,0
20191017,000700,0,4,0.13,0,0,33.03,0.09,0,0,0.44,24.06,135,0,0
20191017,000800,0,3.48,0.12,0,0,28.67,0.08,0,0,0.45,24,135,0,0
20191017,000900,0,3.84,0.13,0,0,31.66,0.09,0,0,0.45,23.81,135,0,0
20191017,001000,2.58,3.96,0.13,0,0,32.69,0.09,0,0,0.45,23.81,135,0,0
20191017,001100,0,3.43,0.11,0,0,28.3,0.08,0,0,0.46,23.75,135,0,0
20191017,001200,0,3.56,0.12,0,0,29.39,0.08,0,0,0.46,23.5,135,0,0
20191017,001300,0,3.55,0.12,0,0,29.27,0.08,0,0,0.47,23.5,135,0,0
20191017,001400,0,3.7,0.12,0,0,30.51,0.08,0,0,0.45,23.44,135,0,0
20191017,001500,0,3.73,0.12,0,0,30.75,0.08,0,0,0.46,23.5,135,0,0
20191017,001600,0,3.57,0.12,0,0,29.43,0.08,0,0,0.44,23.56,135,0,0
20191017,001700,0,3.39,0.11,0,0,27.95,0.08,0,0,0.44,23.44,135,0,0
20191017,001800,0,3.04,0.1,0,0,25.04,0.07,0,0,0.45,23.94,135,0,0
20191017,001900,0,3,0.1,0,0,24.77,0.07,0,0,0.46,23.94,90,5.32,0
20191017,002000,0,3.26,0.11,0,0,26.9,0.07,0,0,0.46,24.12,135,1.33,0
20191017,002100,0,3,0.1,0,0,24.72,0.07,0,0,0.46,24.31,135,2.66,0
20191017,002200,0,3.64,0.12,0,0,30.01,0.08,0,0,0.46,24.12,135,0,0
20191017,002300,0,3.23,0.11,0,0,26.68,0.07,0,0,0.46,24.19,135,0,0
20191017,002400,0,2.94,0.1,0,0,24.28,0.07,0,0,0.45,24,135,0,0
20191017,002500,0,3.33,0.11,0,0,27.46,0.08,0,0,0.44,24,135,0,0
20191017,002600,0,3.24,0.11,0,0,26.72,0.07,0,0,0.45,24.06,135,0,0
20191017,002700,0,2.99,0.1,0,0,24.69,0.07,0,0,0.45,24,135,0,0
20191017,002800,0,2.84,0.09,0,0,23.44,0.06,0,0,0.44,24.06,135,0,0
20191017,002900,0,3.13,0.1,0,0,25.81,0.07,0,0,0.45,24.12,135,0,0
20191017,003000,0,3.01,0.1,0,0,24.83,0.07,0,0,0.44,24,135,0,0
20191017,003100,0,2.94,0.1,0,0,24.26,0.07,0,0,0.45,24,135,0,0
20191017,003200,0,3.34,0.11,0,0,27.55,0.08,0,0,0.43,24,135,0,0
20191017,003300,4.56,3.03,0.1,0,0,25.01,0.07,0,0,0.42,24.06,135,0,0
20191017,003400,0,3.43,0.11,0,0,28.29,0.08,0,0,0.42,23.94,135,0,0
20191017,003500,0,3.4,0.11,0,0,28.09,0.08,0,0,0.42,24,135,0,0
20191017,003600,0,2.91,0.1,0,0,24.03,0.07,0,0,0.42,23.81,135,0,0
20191017,003700,0,3.14,0.1,0,0,25.9,0.07,0,0,0.41,23.81,135,0,0
20191017,003800,0,3.09,0.1,0,0,25.46,0.07,0,0,0.42,23.81,135,0,0
20191017,003900,0,3.16,0.11,0,0,26.07,0.07,0,0,0.42,23.88,180,2.66,0
20191017,004000,2.58,2.86,0.1,0,0,23.63,0.06,0,0,0.44,23.88,180,0,0
20191017,004100,0,2.74,0.09,0,0,22.57,0.06,0,0,0.45,23.75,180,0,0
20191017,004200,0,3.69,0.12,0,0,30.47,0.08,0,0,0.44,23.81,180,2.66,0
20191017,004300,0,3.9,0.13,0,0,32.17,0.09,0,0,0.44,23.81,180,1.33,0
20191017,004400,0,3.41,0.11,0,0,28.13,0.08,0,0,0.43,23.56,180,0,0
20191017,004500,0,3.56,0.12,0,0,29.34,0.08,0,0,0.44,23.5,180,3.99,0
20191017,004600,0,3.35,0.11,0,0,27.67,0.08,0,0,0.44,23.5,180,1.33,0
20191017,004700,0,3.62,0.12,0,0,29.86,0.08,0,0,0.45,23.5,180,0,0
20191017,004800,0,4.07,0.14,0,0,33.57,0.09,0,0,0.45,23.44,180,2.66,0
20191017,004900,0,3.37,0.11,0,0,27.83,0.08,0,0,0.44,23.19,180,3.99,0
20191017,005000,0,3.33,0.11,0,0,27.43,0.08,0,0,0.46,23.38,180,1.33,0
20191017,005100,0,3.73,0.12,0,0,30.75,0.08,0,0,0.47,23.12,180,2.66,0
20191017,005200,0,3.99,0.13,0,0,32.92,0.09,0,0,0.49,23,180,0,0
20191017,005300,0.6,3.87,0.13,0,0,31.97,0.09,0,0,0.48,23.19,180,0,0
20191017,005400,0,3.96,0.13,0,0,32.69,0.09,0,0,0.48,23,180,0,0
20191017,005500,0,3.9,0.13,0,0,32.19,0.09,0,0,0.46,22.81,180,0,0
20191017,005600,0,4,0.13,0,0,33,0.09,0,0,0.44,22.88,180,0,0
20191017,005700,0,4,0.13,0,0,33,0.09,0,0,0.43,22.75,180,0,0
20191017,005800,0,4.25,0.14,0,0,35.09,0.1,0,0,0.44,22.5,180,1.33,0
20191017,005900,0,4.58,0.15,0,0,37.81,0.1,0,0,0.44,22.75,180,2.66,0
20191017,010000,0,4.19,0.14,0,0,34.54,0.09,0,0,0.44,22.88,180,2.66,0
20191017,010100,0,5.29,0.18,0,0,43.65,0.12,0,0,0.44,22.94,180,2.66,0
20191017,010200,0,6,0.2,0,0,49.54,0.14,0,0,0.45,22.88,180,0,0
20191017,010300,0,5.14,0.17,0,0,42.42,0.12,0,0,0.46,23,180,0,0
20191017,010400,0.6,5.26,0.17,0,0,43.38,0.12,0,0,0.48,23.19,180,0,0
20191017,010500,0,5.6,0.19,0,0,46.16,0.13,0,0,0.48,23.06,180,0,0
20191017,010600,0,6.27,0.21,0,0,51.73,0.14,0,0,0.49,22.88,180,0,0
20191017,010700,0,5.99,0.2,0,0,49.41,0.14,0,0,0.48,22.81,180,0,0
20191017,010800,0,5.39,0.18,0,0,44.48,0.12,0,0,0.49,22.75,180,0,0
20191017,010900,0,5.85,0.19,0,0,48.23,0.13,0,0,0.49,22.69,180,0,0
20191017,011000,0.6,6.41,0.21,0,0,52.92,0.15,0,0,0.49,22.56,180,0,0
20191017,011100,0,5.22,0.17,0,0,43.1,0.12,0,0,0.47,22.62,180,0,0
20191017,011200,0,5.53,0.18,0,0,45.64,0.13,0,0,0.47,22.5,180,0,0
20191017,011300,0,5.73,0.19,0,0,47.29,0.13,0,0,0.47,22.44,180,0,0
20191017,011400,0,5.41,0.18,0,0,44.65,0.12,0,0,0.46,22.31,180,0,0
20191017,011500,0,4.85,0.16,0,0,40.01,0.11,0,0,0.46,22.31,180,0,0
20191017,011600,0,5.09,0.17,0,0,41.96,0.12,0,0,0.47,22.31,180,0,0
20191017,011700,0,5.44,0.18,0,0,44.87,0.12,0,0,0.46,22.25,180,0,0
20191017,011800,0,4.52,0.15,0,0,37.28,0.1,0,0,0.46,22.25,180,1.33,0
20191017,011900,0,4.16,0.14,0,0,34.33,0.09,0,0,0.47,22.06,180,2.66,0
20191017,012000,0,4.87,0.16,0,0,40.19,0.11,0,0,0.49,22.19,180,2.66,0
20191017,012100,0,4.62,0.15,0,0,38.13,0.1,0,0,0.47,22.19,180,0,0
20191017,012200,0,4.39,0.15,0,0,36.22,0.1,0,0,0.47,22,180,0,0
20191017,012300,0,4.13,0.14,0,0,34.1,0.09,0,0,0.48,22,180,0,0
20191017,012400,0,4.02,0.13,0,0,33.2,0.09,0,0,0.48,22.12,180,0,0
20191017,012500,0,5.09,0.17,0,0,42,0.12,0,0,0.5,22.06,180,0,0
20191017,012600,0,4.2,0.14,0,0,34.62,0.1,0,0,0.47,22.06,180,0,0
20191017,012700,0,4.43,0.15,0,0,36.53,0.1,0,0,0.49,22.12,180,0,0
20191017,012800,0,4.35,0.14,0,0,35.9,0.1,0,0,0.48,22.12,180,0,0
20191017,012900,0,4.45,0.15,0,0,36.7,0.1,0,0,0.48,22.06,180,0,0
20191017,013000,0,4.87,0.16,0,0,40.18,0.11,0,0,0.49,22.12,225,3.99,0
20191017,013100,0,4.84,0.16,0,0,39.95,0.11,0,0,0.48,22.19,135,2.66,0
20191017,013200,0,4.56,0.15,0,0,37.63,0.1,0,0,0.47,22.19,225,1.33,0
20191017,013300,0,4.9,0.16,0,0,40.43,0.11,0,0,0.47,22.12,225,2.66,0
20191017,013400,0,4.77,0.16,0,0,39.39,0.11,0,0,0.47,22.06,225,0,0
20191017,013500,0,4.88,0.16,0,0,40.27,0.11,0,0,0.47,22.19,135,2.66,0
20191017,013600,0,4.78,0.16,0,0,39.44,0.11,0,0,0.48,22.44,135,0,0
20191017,013700,0,4.16,0.14,0,0,34.35,0.09,0,0,0.48,22.44,135,2.66,0
20191017,013800,0,4.99,0.17,0,0,41.19,0.11,0,0,0.47,22.69,180,0,0
20191017,013900,0.6,4.93,0.16,0,0,40.68,0.11,0,0,0.49,22.75,180,5.32,0
20191017,014000,0,4.84,0.16,0,0,39.93,0.11,0,0,0.47,22.81,180,2.66,0
20191017,014100,0,4.72,0.16,0,0,38.95,0.11,0,0,0.46,22.81,180,2.66,0
20191017,014200,0,4.39,0.15,0,0,36.23,0.1,0,0,0.45,22.94,180,2.66,0
20191017,014300,0,4.39,0.15,0,0,36.21,0.1,0,0,0.46,22.88,180,2.66,0
20191017,014400,0,4.37,0.15,0,0,36.07,0.1,0,0,0.46,22.94,180,5.32,0
20191017,014500,0,4.31,0.14,0,0,35.58,0.1,0,0,0.46,23,180,0,0
20191017,014600,0,4.81,0.16,0,0,39.71,0.11,0,0,0.45,22.75,180,0,0
20191017,014700,0,4.78,0.16,0,0,39.46,0.11,0,0,0.45,22.81,180,2.66,0
20191017,014800,0,4.87,0.16,0,0,40.19,0.11,0,0,0.44,22.81,180,2.66,0
20191017,014900,0,5.01,0.17,0,0,41.31,0.11,0,0,0.45,22.94,180,2.66,0
20191017,015000,8.53,5.22,0.17,0,0,43.08,0.12,0,0,0.45,23.06,180,2.66,0
20191017,015100,0,4.99,0.17,0,0,41.2,0.11,0,0,0.45,22.88,180,1.33,0
20191017,015200,0,5.69,0.19,0,0,46.98,0.13,0,0,0.46,22.69,180,0,0
20191017,015300,0.6,5.99,0.2,0,0,49.38,0.14,0,0,0.46,22.81,180,1.33,0
20191017,015400,0,5.35,0.18,0,0,44.16,0.12,0,0,0.46,22.5,180,1.33,0
20191017,015500,0,6.14,0.2,0,0,50.62,0.14,0,0,0.46,22.44,180,0,0
20191017,015600,0,7.01,0.23,0,0,57.84,0.16,0,0,0.44,22.31,180,5.32,0
20191017,015700,0,8.7,0.29,0,0,71.79,0.2,0,0,0.46,22.12,180,2.66,0
20191017,015800,0,9.03,0.3,0,0,74.47,0.2,0,0,0.46,21.94,180,2.66,0
20191017,015900,0,8.59,0.29,0,0,70.89,0.19,0,0,0.46,21.75,180,5.32,0
20191017,020000,0,7.26,0.24,0,0,59.93,0.16,0,0,0.45,21.94,180,3.99,0
20191017,020100,0,6.73,0.22,0,0,55.5,0.15,0,0,0.44,21.88,180,2.66,0
20191017,020200,0,7.19,0.24,0,0,59.33,0.16,0,0,0.47,21.94,180,2.66,0
20191017,020300,0.6,7.47,0.25,0,0,61.63,0.17,0,0,0.44,21.94,180,0,0
20191017,020400,0,6.38,0.21,0,0,52.64,0.14,0,0,0.45,21.88,180,2.66,0
20191017,020500,0,6.36,0.21,0,0,52.43,0.14,0,0,0.46,21.88,180,2.66,0
20191017,020600,0,5.67,0.19,0,0,46.75,0.13,0,0,0.45,21.94,180,2.66,0
20191017,020700,2.58,5.64,0.19,0,0,46.51,0.13,0,0,0.45,21.69,180,2.66,0
20191017,020800,0,4.94,0.16,0,0,40.74,0.11,0,0,0.46,21.69,180,2.66,0
20191017,020900,0,4.98,0.17,0,0,41.08,0.11,0,0,0.47,21.81,180,0,0
20191017,021000,2.58,4.25,0.14,0,0,35.1,0.1,0,0,0.46,21.94,180,0,0
20191017,021100,0,4.98,0.17,0,0,41.06,0.11,0,0,0.45,21.81,180,0,0
20191017,021200,0,4.63,0.15,0,0,38.19,0.1,0,0,0.45,21.88,180,0,0
20191017,021300,0,4.29,0.14,0,0,35.37,0.1,0,0,0.44,22,180,0,0
20191017,021400,0,4.22,0.14,0,0,34.77,0.1,0,0,0.42,22.12,180,0,0
20191017,021500,0,4.21,0.14,0,0,34.76,0.1,0,0,0.44,22.25,180,0,0
20191017,021600,0,3.67,0.12,0,0,30.3,0.08,0,0,0.44,22.44,180,0,0
20191017,021700,0,4.19,0.14,0,0,34.59,0.1,0,0,0.45,22.5,180,0,0
20191017,021800,0,4.31,0.14,0,0,35.54,0.1,0,0,0.44,22.44,180,0,0
20191017,021900,0.6,4.13,0.14,0,0,34.09,0.09,0,0,0.44,22.19,180,0,0
20191017,022000,0,3.94,0.13,0,0,32.52,0.09,0,0,0.44,22.25,180,0,0
20191017,022100,0,4.42,0.15,0,0,36.45,0.1,0,0,0.44,22.31,180,0,0
20191017,022200,0,4.45,0.15,0,0,36.74,0.1,0,0,0.45,22.25,180,0,0
20191017,022300,0,4.22,0.14,0,0,34.84,0.1,0,0,0.46,22,90,1.33,0
20191017,022400,6.54,4,0.13,0,0,32.97,0.09,0,0,0.46,22.5,180,0,0
20191017,022500,0,4.16,0.14,0,0,34.33,0.09,0,0,0.46,22.25,180,0,0
20191017,022600,0,3.93,0.13,0,0,32.4,0.09,0,0,0.43,22.38,180,0,0
20191017,022700,0,4.45,0.15,0,0,36.71,0.1,0,0,0.42,22.75,135,0,0
20191017,022800,0,4.85,0.16,0,0,39.99,0.11,0,0,0.44,22.75,135,0,0
20191017,022900,0,4.04,0.13,0,0,33.32,0.09,0,0,0.46,22.62,135,0,0
