dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200111,000000,0,0,0,2.026313758755553e+44,41.9,0
20200111,000100,0,0,0,2.026313758755553e+44,41.8,0
20200111,000200,0,0,0,2.026313758755553e+44,41.8,0
20200111,000300,0,0,0,2.026313758755553e+44,41.5,0
20200111,000400,0,0,0,2.026313758755553e+44,41.5,0
20200111,000500,0,0,0,2.026313758755553e+44,41.3,0
20200111,000600,0,0,0,2.026313758755553e+44,41.3,0
20200111,000700,0,0,0,2.026313758755553e+44,41.2,0
20200111,000800,0,0,0,2.026313758755553e+44,41.2,0
20200111,000900,0,0,0,2.026313758755553e+44,41.2,0
20200111,001000,0,0,0,2.026313758755553e+44,41.2,0
20200111,001100,0,0,0,2.026313758755553e+44,41,0
20200111,001200,0,0,0,2.026313758755553e+44,41,0
20200111,001300,0,0,0,2.026313758755553e+44,40.8,0
20200111,001400,0,0,0,2.026313758755553e+44,40.8,0
20200111,001500,0,0,0,2.026313758755553e+44,40.7,0
20200111,001600,0,0,0,2.026313758755553e+44,40.7,0
20200111,001700,0,0,0,2.026313758755553e+44,40.6,0
20200111,001800,0,0,0,2.026313758755553e+44,40.6,0
20200111,001900,0,0,0,2.026313758755553e+44,40.9,0
20200111,002000,0,0,0,2.026313758755553e+44,40.9,0
20200111,002100,0,0,0,2.026313758755553e+44,40.9,0
20200111,002200,0,0,0,2.026313758755553e+44,40.9,0
20200111,002300,0,0,0,2.026313758755553e+44,40.8,0
20200111,002400,0,0,0,2.026313758755553e+44,40.8,0
20200111,002500,0,0,0,2.026313758755553e+44,40.8,0
20200111,002600,0,0,0,2.026313758755553e+44,40.8,0
20200111,002700,0,0,0,2.026313758755553e+44,40.9,0
20200111,002800,0,0,0,2.026313758755553e+44,40.9,0
20200111,002900,0,0,0,2.026313758755553e+44,41,0
20200111,003000,0,0,0,2.026313758755553e+44,41.1,0
20200111,003100,0,0,0,2.026313758755553e+44,41,0
20200111,003200,0,0,0,2.026313758755553e+44,41,0
20200111,003300,0,0,0,2.026313758755553e+44,40.9,0
20200111,003400,0,0,0,2.026313758755553e+44,40.9,0
20200111,003500,0,0,0,2.026313758755553e+44,40.7,0
20200111,003600,0,0,0,2.026313758755553e+44,40.5,0
20200111,003700,0,0,0,2.026313758755553e+44,40.4,0
20200111,003800,0,0,0,2.026313758755553e+44,40.3,0
20200111,003900,0,0,0,2.026313758755553e+44,40.3,0
20200111,004000,0,0,0,2.026313758755553e+44,40.3,0
20200111,004100,0,0,0,2.026313758755553e+44,40.3,0
20200111,004200,0,0,0,2.026313758755553e+44,40.4,0
20200111,004300,0,0,0,2.026313758755553e+44,40.4,0
20200111,004400,0,0,0,2.026313758755553e+44,40.6,0
20200111,004500,0,0,0,2.026313758755553e+44,40.6,0
20200111,004600,0,0,0,2.026313758755553e+44,40.8,0
