dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200206,000000,0,0.08,0,213.7,40.7,0
20200206,000100,0,0.08,0,213.7,40.7,0
20200206,000200,0,0.08,0,213.7,40.7,0
20200206,000300,0,0.08,0,213.7,40.7,0
20200206,000400,0,0.08,0,213.7,40.7,0
20200206,000500,0,0.08,0,213.7,40.7,0
20200206,000600,0,0.08,0,213.7,40.8,0
20200206,000700,0,0.08,0,213.7,40.8,0
20200206,000800,0,0.08,0,213.7,40.8,0
20200206,000900,0,0.08,0,213.7,40.8,0
20200206,001000,0,0.08,0,213.7,40.8,0
20200206,001100,0,0.08,0,213.7,40.9,0
20200206,001200,0,0.08,0,213.7,40.9,0
20200206,001300,0,0.08,0,213.7,40.9,0
20200206,001400,0,0.08,0,213.7,41.3,0
20200206,001600,0,0.08,0,213.7,42,0
20200206,001700,0,0.08,0,213.7,42.1,0
20200206,001800,0,0.08,0,213.7,42.2,0
20200206,001900,0,0.08,0,213.7,42.3,0
20200206,002000,0,0.08,0,213.7,42.3,0
20200206,002100,0,0.08,0,213.7,42.4,0
20200206,002200,0,0.08,0,213.7,42.3,0
20200206,002300,0,0.08,0,213.7,42.3,0
20200206,002400,0,0.08,0,213.7,42.1,0
20200206,002500,0,0.08,0,213.7,41.9,0
20200206,002600,0,0.08,0,213.7,41.9,0
20200206,002700,0,0.08,0,213.7,41.8,0
20200206,002800,0,0.08,0,213.7,41.8,0
20200206,002900,0,0.08,0,213.7,41.9,0
20200206,003000,0,0.08,0,213.7,41.9,0
20200206,003100,0,0.08,0,213.7,42.3,0
20200206,003200,0,0.08,0,213.7,42.3,0
20200206,003300,0,0.08,0,213.7,42.2,0
20200206,003400,0,0.08,0,213.7,42.2,0
20200206,003500,0,0.08,0,213.7,41.8,0
20200206,003600,0,0.08,0,213.7,41.8,0
20200206,003700,0,0.08,0,213.7,41.4,0
20200206,003800,0,0.08,0,213.7,41.4,0
20200206,003900,0,0.08,0,213.7,41.2,0
20200206,004000,0,0.08,0,213.7,41.2,0
20200206,004100,0,0.08,0,213.7,41.1,0
20200206,004200,0,0.08,0,213.7,41.1,0
20200206,004300,0,0.08,0,213.7,40.9,0
20200206,004400,0,0.08,0,213.7,40.9,0
20200206,004500,0,0.08,0,213.7,40.9,0
20200206,004600,0,0.08,0,213.7,40.9,0
20200206,004700,0,0.08,0,213.7,40.9,0
20200206,004800,0,0.08,0,213.7,40.9,0
20200206,004900,0,0.08,0,213.7,41,0
20200206,005000,0,0.08,0,213.7,40.9,0
20200206,005100,0,0.08,0,213.7,40.8,0
20200206,005200,0,0.08,0,213.7,40.8,0
20200206,005300,0,0.08,0,213.7,40.7,0
20200206,005400,0,0.08,0,213.7,40.8,0
20200206,005500,0,0.08,0,213.7,41.2,0
20200206,052300,6,0.09,0.09,219.6,429.3,6
20200206,052400,15,0.1,0.1,219.9,458.7,6
20200206,052500,18,0.12,0.1,218.6,493.6,7
20200206,052600,24,0.14,0.12,217.9,473.5,7
20200206,052700,30,0.16,0.13,217.8,469.5,9
20200206,052800,36,0.18,0.14,217.8,474.8,6
20200206,052900,41,0.21,0.14,217.6,493.5,10
20200206,053000,48,0.24,0.16,217.7,489.2,12
20200206,053100,53,0.26,0.17,217.8,494.5,12
20200206,053200,57,0.29,0.18,217.8,499.4,12
20200206,053300,66,0.31,0.19,217.8,495.4,12
20200206,053400,69,0.35,0.2,217.6,503.2,12
20200206,053500,76,0.37,0.22,217.7,494.5,13
20200206,053600,81,0.4,0.22,217.8,497.6,18
20200206,053700,90,0.43,0.24,217.6,505.9,15
20200206,053800,99,0.46,0.25,217.7,505,16
20200206,053900,105,0.49,0.27,217.7,502.1,18
20200206,054000,111,0.52,0.27,217.4,519.5,18
20200206,054100,117,0.56,0.29,217.3,509.5,19
20200206,054200,123,0.58,0.3,217.3,504.1,15
20200206,054300,107,0.5,0.28,217.1,466.6,21
20200206,054400,138,0.65,0.33,217.5,514.5,24
20200206,054500,147,0.68,0.34,217.6,505.3,24
20200206,054600,151,0.71,0.35,217.8,521.8,24
20200206,054700,156,0.73,0.35,217.8,521.1,25
20200206,054800,165,0.77,0.37,217.8,519.5,25
20200206,054900,171,0.79,0.38,218.9,528.4,25
20200206,055000,177,0.82,0.39,218.8,529.9,27
20200206,055100,186,0.86,0.4,218.6,534.4,28
20200206,055200,198,0.91,0.42,218.7,529.6,28
20200206,055300,204,0.96,0.44,218.6,534.9,28
20200206,055400,218,1,0.45,218.6,542.6,28
20200206,055500,228,1.06,0.47,218.1,548.6,28
20200206,055600,237,1.1,0.48,218.4,554.6,31
20200206,055700,248,1.16,0.51,218.3,549.6,28
20200206,055800,264,1.21,0.52,218.4,557.5,31
20200206,055900,276,1.28,0.55,218.5,555.1,31
20200206,060000,288,1.34,0.56,218.4,560.8,33
20200206,060100,304,1.41,0.6,218.3,562,35
20200206,060200,321,1.48,0.62,218.2,563.2,36
20200206,060300,339,1.56,0.65,218.3,563.3,39
20200206,060400,354,1.64,0.68,218,569,38
20200206,060500,375,1.73,0.71,218.3,569.1,39
20200206,060600,396,1.82,0.74,218.3,565.3,42
20200206,060700,414,1.91,0.78,218.3,567.7,44
20200206,060800,435,2.01,0.82,218,567.1,45
20200206,060900,453,2.08,0.84,218.1,574.1,47
20200206,061000,474,2.19,0.87,218.1,570.9,48
20200206,061100,498,2.29,0.93,218.2,571.2,48
20200206,061200,523,2.42,0.97,217,571.4,54
20200206,061300,550,2.55,1,216.7,573.1,54
20200206,061400,573,2.65,1.05,216.9,567.6,57
20200206,061500,596,2.75,1.07,217.1,576.9,57
20200206,061600,624,2.89,1.15,217.3,574.6,63
20200206,061700,651,3.01,1.19,217.3,570.1,65
20200206,061800,681,3.14,1.24,217.3,571,68
20200206,061900,711,3.27,1.28,217.3,579.3,70
20200206,062000,738,3.4,1.33,217.2,579.1,73
20200206,062100,770,3.56,1.37,216.9,575.2,76
20200206,062200,800,3.7,1.44,217.1,577.8,79
20200206,062300,834,3.86,1.49,216.9,577.6,82
20200206,062400,872,4.02,1.56,217,574.8,86
20200206,062500,909,4.18,1.6,216.9,584.6,91
20200206,062600,951,4.4,1.71,216.9,584.8,95
20200206,062700,1041,4.81,1.86,217.1,577.9,105
20200206,062800,1125,5.22,2.01,217.3,579.5,114
20200206,062900,1212,5.57,2.13,217.6,583.5,124
20200206,063000,1110,4.98,1.94,217.2,569.6,120
20200206,063100,844,3.91,1.58,216.9,560.8,92
20200206,063200,825,3.82,1.56,216.9,549.6,92
20200206,063300,906,4.19,1.7,217,554.7,101
20200206,063400,1701,8.02,3.1,218,584.4,172
20200206,063500,1713,7.87,2.99,217.9,584,178
20200206,063600,876,4.05,1.64,217.2,553.2,103
20200206,063700,825,3.81,1.54,217.1,552.3,95
20200206,063800,842,3.88,1.58,217.1,551.8,97
